reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.01,2259.21
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.025,2435.44
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.05,2613.57
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.1,2840.79
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.15,2971.59
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.2,3090.33
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.25,3190.64
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.3,3287.43
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.35,3379.82
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.4,3467.92
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.45,3560.29
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.5,3655.51
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.55,3749.7
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.6,3838.32
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.65,3935.14
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.7,4037.46
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.75,4149.97
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.8,4282.65
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.85,4435.57
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.9,4654.82
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.95,4972.66
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.975,5294.86
2024-04-20,wk inc flu hosp,0,2024-04-20,US,quantile,0.99,5709.87
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.01,2031.45
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.025,2188.34
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.05,2336.88
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.1,2521.05
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.15,2644.55
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.2,2750.83
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.25,2847.97
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.3,2939.89
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.35,3032.33
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.4,3124.33
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.45,3223.34
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.5,3326.41
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.55,3422.15
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.6,3516.47
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.65,3618.41
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.7,3723.93
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.75,3836.8
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.8,3970.22
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.85,4133.7
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.9,4340.98
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.95,4694.83
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.975,5055.06
2024-04-20,wk inc flu hosp,1,2024-04-27,US,quantile,0.99,5651.24
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.01,1835.79
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.025,1975.96
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.05,2118.26
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.1,2279.05
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.15,2393.24
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.2,2498.76
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.25,2592.15
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.3,2686.17
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.35,2770.51
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.4,2861.94
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.45,2953.7
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.5,3057.71
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.55,3155.42
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.6,3257.62
2024-04-20,wk inc flu hosp,2,2024-05-04,US,quantile,0.65,3355.09
