reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.01,2826.88
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.025,3083.32
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.05,3303.8
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.1,3599.14
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.15,3803.62
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.2,3981
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.25,4146.97
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.3,4297.39
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.35,4440.39
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.4,4584.26
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.45,4734.81
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.5,4893.83
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.55,5037.44
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.6,5179.63
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.65,5327.5
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.7,5485.87
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.75,5660
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.8,5852.68
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.85,6077.41
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.9,6376.38
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.95,6850.55
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.975,7296.49
2024-04-06,wk inc flu hosp,0,2024-04-06,US,quantile,0.99,7925.37
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.01,2453.52
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.025,2679.53
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.05,2888.52
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.1,3153.08
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.15,3345.79
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.2,3519.73
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.25,3671.73
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.3,3825.54
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.35,3973.25
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.4,4125.49
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.45,4291.03
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.5,4466.79
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.55,4630.61
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.6,4785.47
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.65,4943.2
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.7,5104.51
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.75,5282.56
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.8,5475.33
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.85,5709.46
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.9,6020.21
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.95,6503.05
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.975,6975.4
2024-04-06,wk inc flu hosp,1,2024-04-13,US,quantile,0.99,7725.55
2024-04-06,wk inc flu hosp,2,2024-04-20,US,quantile,0.01,2121.86
2024-04-06,wk inc flu hosp,2,2024-04-20,US,quantile,0.025,2330.79
2024-04-06,wk inc flu hosp,2,2024-04-20,US,quantile,0.05,2532.49
2024-04-06,wk inc flu hosp,2,2024-04-20,US,quantile,0.1,2780.97
2024-04-06,wk inc flu hosp,2,2024-04-20,US,quantile,0.15,2956.91
2024-04-06,wk inc flu hosp,2,2024-04-20,US,quantile,0.2,3118.97
2024-04-06,wk inc flu hosp,2,2024-04-20,US,quantile,0.25,3273.15
2024-04-06,wk inc flu hosp,2,2024-04-20,US,quantile,0.3,3429.03
2024-04-06,wk inc flu hosp,2,2024-04-20,US,quantile,0.35,3582.91
2024-04-06,wk inc flu hosp,2,2024-04-20,US,quantile,0.4,3743.58
2024-04-06,wk inc flu hosp,2,2024-04-20,US,quantile,0.45,3915.52
2024-04-06,wk inc flu hosp,2,2024-04-20,US,quantile,0.5,4119.2
2024-04-06,wk inc flu hosp,2,2024-04-20,US,quantile,0.55,4293.8
