reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.01,6477.17
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.025,6810.06
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.05,7165.25
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.1,7601.42
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.15,7925.36
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.2,8202.7
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.25,8463.18
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.3,8728.41
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.35,9017.88
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.4,9302.1
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.45,9601.63
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.5,9897.88
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.55,10112.4
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.6,10303.43
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.65,10495.15
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.7,10699.21
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.75,10903.58
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.8,11122.1
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.85,11396.15
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.9,11717.28
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.95,12200.8
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.975,12692.6
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.99,13372.63
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.01,5820.16
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.025,6210.71
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.05,6558.96
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.1,6938.67
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.15,7278.75
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.2,7556.15
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.25,7818.77
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.3,8086.27
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.35,8362.58
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.4,8677.03
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.45,9052.03
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.5,9515.69
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.55,9771.74
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.6,9984.63
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.65,10185.25
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.7,10379.81
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.75,10585.48
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.8,10797.12
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.85,11045.7
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.9,11364.7
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.95,11881.45
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.975,12423.61
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.99,13378.34
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.01,5254.75
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.025,5608.27
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.05,5906.15
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.1,6360.35
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.15,6664.47
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.2,6946.67
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.25,7219.97
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.3,7486.73
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.35,7759.5
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.4,8090.52
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.45,8495.34
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.5,9168.4
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.55,9493.25
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.6,9754.08
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.65,9983.72
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.7,10198.41
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.75,10416.46
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.8,10648.13
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.85,10916.41
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.9,11240.78
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.95,11752.81
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.975,12303
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.99,13801.22
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.01,4852.67
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.025,5149.2
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.05,5446.89
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.1,5846.65
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.15,6158.56
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.2,6444.64
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.25,6698.9
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.3,6965.72
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.35,7240.86
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.4,7563.72
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.45,7990.75
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.5,8902.96
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.55,9283.46
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.6,9538.94
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.65,9772.03
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.7,9994.19
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.75,10225.24
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.8,10454.76
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.85,10712.95
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.9,11036.29
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.95,11509.47
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.975,12060.91
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.99,13619.81
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.01,1.7
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.025,3.1
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.05,4.14
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.1,5.68
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.15,6.53
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.2,7.25
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.25,7.97
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.3,8.6
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.35,9.18
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.4,9.78
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.45,10.28
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.5,10.75
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.55,11.33
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.6,11.9
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.65,12.47
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.7,12.91
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.75,13.52
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.8,14.21
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.85,14.99
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.9,16.06
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.95,17.65
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.975,18.63
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.99,20.19
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.01,1.37
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.025,2.96
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.05,4.24
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.1,5.68
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.15,6.49
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.2,7.31
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.25,7.98
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.3,8.62
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.35,9.3
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.4,9.85
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.45,10.35
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.5,10.88
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.55,11.36
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.6,11.94
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.65,12.46
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.7,12.97
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.75,13.57
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.8,14.2
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.85,15.09
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.9,16.26
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.95,17.63
2024-03-09,wk inc flu hosp,1,2024-03-16,02,quantile,0.975,19.09
