reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.01,7099.44
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.025,7356.84
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.05,7636.2
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.1,7956.02
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.15,8175.38
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.2,8370.06
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.25,8565.69
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.3,8734.89
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.35,8910.94
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.4,9085.06
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.45,9225.55
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.5,9368.56
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.55,9528.98
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.6,9684.62
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.65,9853.19
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.7,10018.74
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.75,10192.22
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.8,10383.77
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.85,10611.38
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.9,10937.35
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.95,11659.48
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.975,12273.71
2024-03-02,wk inc flu hosp,0,2024-03-02,US,quantile,0.99,13166.08
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.01,6377.38
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.025,6764.12
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.05,6981.57
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.1,7282.48
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.15,7544.47
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.2,7776.36
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.25,7971.28
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.3,8143.6
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.35,8327.28
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.4,8530.77
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.45,8734.21
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.5,8912.69
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.55,9099.43
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.6,9304.15
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.65,9464.14
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.7,9651.74
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.75,9884.2
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.8,10179.47
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.85,10557.04
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.9,11086.55
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.95,12084.69
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.975,13053.5
2024-03-02,wk inc flu hosp,1,2024-03-09,US,quantile,0.99,15337.85
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.01,5508.29
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.025,6028.43
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.05,6332.75
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.1,6672.65
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.15,6900.62
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.2,7125.5
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.25,7352.29
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.3,7579.79
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.35,7824.24
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.4,8042.6
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.45,8297.84
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.5,8547.39
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.55,8745.52
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.6,8973.48
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.65,9171.8
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.7,9394.11
2024-03-02,wk inc flu hosp,2,2024-03-16,US,quantile,0.75,9637.26
