reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.01,3640.37
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.025,3975.66
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.05,4273.83
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.1,4656.78
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.15,4958.59
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.2,5210.04
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.25,5453.7
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.3,5681.39
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.35,5912.63
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.4,6142.91
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.45,6358.93
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.5,6579.43
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.55,6785.87
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.6,7000.89
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.65,7221.47
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.7,7444.69
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.75,7686.24
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.8,7965.31
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.85,8295.88
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.9,8725.77
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.95,9399.57
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.975,10070.95
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.99,11161.14
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.01,3070.16
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.025,3368.31
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.05,3652.48
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.1,4008.54
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.15,4284.49
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.2,4529.48
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.25,4752.96
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.3,4979.02
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.35,5213.36
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.4,5455.51
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.45,5713.13
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.5,5955.04
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.55,6185.77
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.6,6410.46
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.65,6630.11
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.7,6878.61
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.75,7140.19
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.8,7436.85
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.85,7766.74
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.9,8226.72
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.95,8932.54
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.975,9732.6
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.99,11131.74
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.01,2542.89
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.025,2816.65
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.05,3074.32
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.1,3430.86
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.15,3698.19
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.2,3925.53
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.25,4150.14
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.3,4361.99
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.35,4575.67
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.4,4829.93
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.45,5126.3
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.5,5425.09
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.55,5690.16
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.6,5932.47
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.65,6165.02
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.7,6404.78
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.75,6657.75
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.8,6943.65
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.85,7271.36
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.9,7702.71
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.95,8395.95
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.975,9338.61
2024-03-23,wk inc flu hosp,2,2024-04-06,US,quantile,0.99,11319.21
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.01,2180.7
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.025,2454.72
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.05,2696.23
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.1,3002.1
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.15,3237.48
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.2,3433.83
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.25,3645.49
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.3,3843.14
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.35,4054.75
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.4,4296.1
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.45,4598.06
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.5,4980.79
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.55,5271.35
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.6,5523.18
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.65,5759.8
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.7,6002.34
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.75,6250.43
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.8,6518.45
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.85,6845.38
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.9,7258.98
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.95,7979.77
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.975,8870.84
2024-03-23,wk inc flu hosp,3,2024-04-13,US,quantile,0.99,11342.55
2024-03-23,wk inc flu hosp,0,2024-03-23,02,quantile,0.01,2.47
