reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.01,5692
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.025,5762.98
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.05,5859
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.1,6071.5
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.15,6234.4
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.2,6380.8
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.25,6489
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.3,6792.4
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.35,7128.95
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.4,7381.6
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.45,7662.55
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.5,7879
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.55,8388.35
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.6,8827.4
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.65,9141.7
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.7,9481
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.75,9862
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.8,10060.4
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.85,10377
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.9,10732.3
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.95,11148.15
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.975,11316.02
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.99,11536.24
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.01,5667
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.025,5813
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.05,5964.85
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.1,6192
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.15,6431.85
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.2,6627.6
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.25,6853.5
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.3,7117.2
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.35,7431.6
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.4,7756.6
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.45,8150.65
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.5,8541
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.55,9056
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.6,9659
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.65,10092.7
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.7,10512
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.75,10995.25
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.8,11429
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.85,11644.45
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.9,12026.3
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.95,12606.2
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.975,12822.5
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.99,13064.29
2023-12-16,wk inc flu hosp,2,2023-12-30,US,quantile,0.01,5478.99
2023-12-16,wk inc flu hosp,2,2023-12-30,US,quantile,0.025,5638.97
2023-12-16,wk inc flu hosp,2,2023-12-30,US,quantile,0.05,5791
2023-12-16,wk inc flu hosp,2,2023-12-30,US,quantile,0.1,6145.6
2023-12-16,wk inc flu hosp,2,2023-12-30,US,quantile,0.15,6410.25
2023-12-16,wk inc flu hosp,2,2023-12-30,US,quantile,0.2,6721.6
2023-12-16,wk inc flu hosp,2,2023-12-30,US,quantile,0.25,6965
2023-12-16,wk inc flu hosp,2,2023-12-30,US,quantile,0.3,7314.1
2023-12-16,wk inc flu hosp,2,2023-12-30,US,quantile,0.35,7598.65
2023-12-16,wk inc flu hosp,2,2023-12-30,US,quantile,0.4,8039.2
2023-12-16,wk inc flu hosp,2,2023-12-30,US,quantile,0.45,8458.1
2023-12-16,wk inc flu hosp,2,2023-12-30,US,quantile,0.5,9114.5
