reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.01,0
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.025,0
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.05,0
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.1,0
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.15,0
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.2,1
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.25,3
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.3,4
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.35,5
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.4,7
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.45,8
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.5,9
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.55,11
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.6,12
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.65,14
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.7,15
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.75,17
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.8,19
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.85,21
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.9,25
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.95,30
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.975,34
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.99,40
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.01,0
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.025,0
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.05,0
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.1,0
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.15,0
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.2,0
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.25,0
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.3,0
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.35,1
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.4,1
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.45,1
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.5,2
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.55,2
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.6,2
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.65,3
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.7,3
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.75,3
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.8,4
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.85,4
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.9,5
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.95,7
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.975,8
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.99,9
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.01,42
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.025,51
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.05,59
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.1,69
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.15,76
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.2,81
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.25,87
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.3,91
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.35,96
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.4,100
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.45,105
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.5,109
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.55,114
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.6,118
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.65,123
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.7,129
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.75,135
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.8,141
2024-05-04,wk inc flu hosp,0,2024-05-04,04,quantile,0.85,150
