reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.01,0
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.025,0
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.05,0
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.1,0
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.15,0
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.2,2
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.25,3
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.3,5
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.35,6
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.4,7
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.45,9
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.5,10
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.55,11
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.6,13
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.65,14
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.7,16
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.75,18
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.8,20
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.85,22
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.9,26
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.95,31
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.975,35
2024-04-20,wk inc flu hosp,0,2024-04-20,01,quantile,0.99,41
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.01,0
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.025,1
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.05,1
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.1,2
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.15,3
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.2,4
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.25,4
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.3,4
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.35,5
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.4,5
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.45,6
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.5,6
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.55,7
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.6,7
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.65,8
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.7,8
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.75,9
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.8,10
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.85,11
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.9,12
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.95,14
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.975,16
2024-04-20,wk inc flu hosp,0,2024-04-20,02,quantile,0.99,18
2024-04-20,wk inc flu hosp,0,2024-04-20,04,quantile,0.01,29
2024-04-20,wk inc flu hosp,0,2024-04-20,04,quantile,0.025,37
2024-04-20,wk inc flu hosp,0,2024-04-20,04,quantile,0.05,43
2024-04-20,wk inc flu hosp,0,2024-04-20,04,quantile,0.1,51
