reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.01,86.448
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.025,92.4
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.05,97.85
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.1,104.55
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.15,109.1625
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.2,113.05
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.25,116.4
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.3,119.675
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.35,122.35
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.4,125.5
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.45,127.8
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.5,130.9
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.55,133.6625
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.6,136.65
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.65,139.3
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.7,143.2
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.75,146.85
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.8,151
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.85,155.7375
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.9,161.7
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.95,171.4125
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.975,180.3
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.99,189.862
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.01,2.45
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.025,2.9
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.05,3.15
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.1,3.4
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.15,3.4
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.2,3.85
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.25,4.15
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.3,4.15
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.35,4.7
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.4,4.7
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.45,4.95
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.5,5.25
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.55,5.25
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.6,5.8
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.65,5.8
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.7,6.25
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.75,6.55
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.8,7.1
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.85,7.1
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.9,7.95
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.95,8.5
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.975,9.55
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.99,10.65
2024-02-24,wk inc flu hosp,0,2024-02-24,04,quantile,0.01,60.959
2024-02-24,wk inc flu hosp,0,2024-02-24,04,quantile,0.025,70.1975
2024-02-24,wk inc flu hosp,0,2024-02-24,04,quantile,0.05,80.03
