reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.01,56.4714777246361
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.025,69.4080338573546
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.05,80.3274293598864
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.1,93.1581064173612
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.15,101.717298608098
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.2,108.728128355666
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.25,114.640446743419
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.3,120.094607870958
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.35,125.021854956514
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.4,129.783209600752
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.45,134.257763201994
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.5,138.410689591571
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.55,143.093965616745
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.6,147.726519022718
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.65,152.375127570582
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.7,157.325820158842
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.75,162.770271545469
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.8,168.721177202422
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.85,175.618129288375
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.9,184.430747218374
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.95,197.603892956966
2024-03-30,wk inc flu hosp,0,2024-03-30,06,quantile,0.975,209.164865912077
