reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.01,440.557181765067
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.025,450.693425297919
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.05,459.162247083883
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.1,469.093759876444
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.15,475.601751732272
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.2,480.795112162685
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.25,485.287033944943
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.3,489.308184212578
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.35,493.081560721912
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.4,496.627382411284
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.45,500.075965818288
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.5,503.444391483535
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.55,506.785377655348
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.6,510.204022036901
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.65,513.755338534614
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.7,517.45719235562
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.75,521.486440989957
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.8,526.041526754243
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.85,531.327286194108
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.9,537.939145502438
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.95,547.671390579893
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.975,556.096440500199
2023-12-02,wk inc flu hosp,0,2023-12-02,06,quantile,0.99,565.886613133377
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.01,441.593412256916
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.025,461.780831475292
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.05,479.097399774883
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.1,499.219994353026
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.15,512.758132974092
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.2,523.539408786401
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.25,532.777522426115
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.3,541.082312833758
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.35,548.766376875023
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.4,556.026499796879
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.45,563.050398504351
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.5,570.064739533309
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.55,576.93561313321
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.6,583.945367062012
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.65,591.267151702702
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.7,598.947338914848
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.75,607.301280288401
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.8,616.497170165022
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.85,627.353205080625
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.9,640.892744691413
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.95,660.93135243811
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.975,678.394955630973
2023-12-02,wk inc flu hosp,1,2023-12-09,06,quantile,0.99,698.434109435974
2023-12-02,wk inc flu hosp,2,2023-12-16,06,quantile,0.01,429.387217303327
2023-12-02,wk inc flu hosp,2,2023-12-16,06,quantile,0.025,461.29764124852
2023-12-02,wk inc flu hosp,2,2023-12-16,06,quantile,0.05,489.101492735489
2023-12-02,wk inc flu hosp,2,2023-12-16,06,quantile,0.1,520.949927960225
