reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.01,47.6359221822115
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.025,51.8116380949823
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.05,54.979615589717
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.1,58.675403169181
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.15,61.148511587637
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.2,63.126509504775
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.25,64.8395210748599
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.3,66.3537116904313
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.35,67.7325945260115
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.4,69.0766951327521
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.45,70.3662915894515
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.5,71.7620850655547
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.55,72.8651333011074
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.6,74.1542526438354
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.65,75.5205714244329
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.7,76.9227921404982
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.75,78.4199855456892
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.8,80.1096538486184
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.85,82.0562488083452
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.9,84.5123004371501
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.95,88.1989046157996
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.975,91.4235264677901
2023-10-21,wk inc flu hosp,0,2023-10-21,06,quantile,0.99,95.3166645457561
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.01,34.9480142333163
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.025,43.1287968948455
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.05,47.952632035337
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.1,53.4184005486383
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.15,57.0789653653419
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.2,60.0230640147313
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.25,62.4862234846378
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.3,64.7217796068629
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.35,66.7834111474264
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.4,68.71297281247
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.45,70.6426459385652
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.5,72.5664933119757
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.55,74.3729339991744
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.6,76.273580390329
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.65,78.1972725735408
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.7,80.2410657617667
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.75,82.4552347927268
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.8,84.933469949333
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.85,87.814526825042
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.9,91.4370234995848
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.95,96.7919126358478
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.975,101.415985559878
2023-10-21,wk inc flu hosp,1,2023-10-28,06,quantile,0.99,106.816886113786
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.01,26.448398566026
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.025,36.1579730643769
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.05,42.1890639772963
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.1,49.2230314079873
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.15,53.7569028755824
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.2,57.4101371521752
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.25,60.5095269018748
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.3,63.3228407542613
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.35,65.9063745336417
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.4,68.3485940986724
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.45,70.7263216286097
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.5,73.0901993336082
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.55,75.3562766908366
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.6,77.7192283644869
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.65,80.1700950582221
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.7,82.7286257795998
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.75,85.4623415188676
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.8,88.5325617703422
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.85,92.1309822998713
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.9,96.5899874247518
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.95,103.289797496367
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.975,109.174521885588
2023-10-21,wk inc flu hosp,2,2023-11-04,06,quantile,0.99,116.003019037542
2023-10-21,wk inc flu hosp,3,2023-11-11,06,quantile,0.01,19.0100828084664
