reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.01,16
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.025,18
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.05,21
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.1,25
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.15,28
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.2,30
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.25,32
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.3,34
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.35,36
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.4,37
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.45,39
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.5,40
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.55,43
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.6,45
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.65,46
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.7,49
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.75,51
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.8,54
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.85,57
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.9,63
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.95,70
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.975,76
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.99,82
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.01,12
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.025,13
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.05,16
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.1,20
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.15,23
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.2,26
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.25,27
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.3,29
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.35,32
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.4,34
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.45,35
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.5,37
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.55,40
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.6,42
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.65,44
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.7,47
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.75,51
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.8,55
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.85,60
