reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.01,79
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.025,89
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.05,98
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.1,109
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.15,118
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.2,127
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.25,133
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.3,139
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.35,143
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.4,149
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.45,155
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.5,160
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.55,166
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.6,173
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.65,180
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.7,187
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.75,196
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.8,206
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.85,218
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.9,237
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.95,265
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.975,287
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.99,321
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.01,68
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.025,76
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.05,86
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.1,98
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.15,109
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.2,118
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.25,125
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.3,133
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.35,142
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.4,149
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.45,157
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.5,164
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.55,173
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.6,183
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.65,193
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.7,204
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.75,216
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.8,232
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.85,254
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.9,276
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.95,315
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.975,354
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.99,425
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.01,41
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.025,47
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.05,55
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.1,66
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.15,74
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.2,83
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.25,91
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.3,96
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.35,104
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.4,111
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.45,118
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.5,125
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.55,133
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.6,143
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.65,150
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.7,161
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.75,172
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.8,184
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.85,202
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.9,226
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.95,279
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.975,323
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.99,389
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.01,25
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.025,31
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.05,36
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.1,46
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.15,53
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.2,59
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.25,65
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.3,69
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.35,73
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.4,78
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.45,84
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.5,90
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.55,95
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.6,101
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.65,109
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.7,117
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.75,125
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.8,137
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.85,150
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.9,172
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.95,210
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.975,247
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.99,290
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.01,1
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.025,2
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.05,2
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.1,4
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.15,4
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.2,5
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.25,6
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.3,6
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.35,7
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.4,8
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.45,9
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.5,9
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.55,10
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.6,11
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.65,12
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.7,13
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.75,14
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.8,15
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.85,17
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.9,20
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.95,22
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.975,26
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.99,32
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.01,1
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.025,1
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.05,2
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.1,3
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.15,4
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.2,4
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.25,5
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.3,6
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.35,6
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.4,7
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.45,8
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.5,9
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.55,10
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.6,10
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.65,12
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.7,13
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.75,14
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.8,16
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.85,18
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.9,21
