reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.01,83
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.025,92
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.05,102
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.1,116
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.15,125
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.2,137
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.25,144
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.3,150
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.35,158
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.4,164
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.45,173
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.5,179
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.55,185
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.6,191
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.65,199
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.7,207
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.75,216
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.8,231
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.85,243
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.9,265
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.95,294
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.975,317
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.99,355
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.01,51
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.025,58
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.05,67
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.1,79
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.15,89
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.2,97
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.25,103
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.3,110
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.35,117
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.4,123
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.45,131
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.5,138
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.55,147
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.6,154
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.65,162
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.7,174
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.75,185
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.8,201
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.85,220
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.9,240
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.95,281
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.975,327
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.99,424
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.01,29
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.025,37
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.05,46
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.1,55
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.15,64
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.2,71
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.25,79
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.3,84
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.35,91
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.4,98
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.45,105
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.5,112
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.55,119
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.6,126
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.65,134
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.7,142
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.75,153
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.8,168
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.85,182
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.9,206
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.95,249
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.975,279
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.99,339
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.01,25
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.025,32
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.05,39
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.1,47
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.15,54
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.2,61
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.25,66
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.3,71
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.35,77
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.4,83
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.45,89
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.5,95
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.55,103
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.6,109
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.65,120
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.7,128
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.75,140
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.8,157
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.85,172
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.9,202
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.95,250
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.975,290
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.99,395
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.01,1
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.025,1
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.05,2
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.1,3
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.15,3
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.2,4
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.25,4
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.3,5
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.35,5
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.4,6
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.45,6
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.5,6
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.55,7
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.6,7
2024-01-20,wk inc flu hosp,0,2024-01-20,02,quantile,0.65,8
