reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.01,0
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.01,0
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.01,0
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.01,0
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.025,0
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.025,0
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.025,0
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.025,0
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.05,2
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.05,0
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.05,0
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.05,0
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.1,9
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.1,1
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.1,0
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.1,0
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.15,14
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.15,7
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.15,2
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.15,0
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.2,17
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.2,12
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.2,8
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.2,6
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.25,20
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.25,16
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.25,13
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.25,12
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.3,23
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.3,20
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.3,18
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.3,17
