reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.01,24
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.01,1
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.01,0
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.01,0
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.025,36
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.025,18
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.025,3
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.025,0
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.05,47
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.05,31
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.05,19
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.05,2
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.1,59
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.1,47
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.1,38
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.1,23
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.15,68
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.15,58
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.15,51
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.15,37
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.2,74
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.2,67
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.2,61
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.2,49
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.25,80
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.25,74
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.25,70
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.25,59
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.3,85
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.3,81
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.3,78
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.3,67
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.35,89
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.35,87
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.35,85
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.35,75
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.4,94
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.4,93
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.4,92
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.4,83
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.45,98
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.45,98
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.45,98
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.45,91
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.5,102
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.5,104
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.5,105
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.5,98
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.55,107
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.55,109
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.55,111
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.55,105
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.6,111
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.6,115
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.6,118
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.6,113
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.65,115
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.65,121
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.65,125
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.65,121
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.7,120
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.7,127
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.7,132
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.7,129
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.75,125
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.75,133
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.75,140
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.75,137
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.8,131
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.8,141
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.8,149
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.8,147
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.85,137
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.85,149
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.85,159
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.85,159
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.9,146
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.9,160
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.9,171
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.9,173
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.95,158
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.95,176
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.95,190
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.95,194
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.975,168
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.975,190
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.975,207
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.975,213
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.99,181
2023-12-16,1,wk inc flu hosp,2023-12-23,01,quantile,0.99,206
2023-12-16,2,wk inc flu hosp,2023-12-30,01,quantile,0.99,226
2023-12-16,3,wk inc flu hosp,2024-01-06,01,quantile,0.99,234
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.01,0
2023-12-16,1,wk inc flu hosp,2023-12-23,02,quantile,0.01,0
2023-12-16,2,wk inc flu hosp,2023-12-30,02,quantile,0.01,0
2023-12-16,3,wk inc flu hosp,2024-01-06,02,quantile,0.01,0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.025,0
2023-12-16,1,wk inc flu hosp,2023-12-23,02,quantile,0.025,0
2023-12-16,2,wk inc flu hosp,2023-12-30,02,quantile,0.025,0
2023-12-16,3,wk inc flu hosp,2024-01-06,02,quantile,0.025,0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.05,2
2023-12-16,1,wk inc flu hosp,2023-12-23,02,quantile,0.05,0
2023-12-16,2,wk inc flu hosp,2023-12-30,02,quantile,0.05,0
2023-12-16,3,wk inc flu hosp,2024-01-06,02,quantile,0.05,0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.1,4
2023-12-16,1,wk inc flu hosp,2023-12-23,02,quantile,0.1,2
2023-12-16,2,wk inc flu hosp,2023-12-30,02,quantile,0.1,0
2023-12-16,3,wk inc flu hosp,2024-01-06,02,quantile,0.1,0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.15,6
2023-12-16,1,wk inc flu hosp,2023-12-23,02,quantile,0.15,4
2023-12-16,2,wk inc flu hosp,2023-12-30,02,quantile,0.15,1
2023-12-16,3,wk inc flu hosp,2024-01-06,02,quantile,0.15,0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.2,7
2023-12-16,1,wk inc flu hosp,2023-12-23,02,quantile,0.2,5
2023-12-16,2,wk inc flu hosp,2023-12-30,02,quantile,0.2,3
2023-12-16,3,wk inc flu hosp,2024-01-06,02,quantile,0.2,1
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.25,8
2023-12-16,1,wk inc flu hosp,2023-12-23,02,quantile,0.25,6
2023-12-16,2,wk inc flu hosp,2023-12-30,02,quantile,0.25,5
2023-12-16,3,wk inc flu hosp,2024-01-06,02,quantile,0.25,3
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.3,9
2023-12-16,1,wk inc flu hosp,2023-12-23,02,quantile,0.3,8
2023-12-16,2,wk inc flu hosp,2023-12-30,02,quantile,0.3,6
2023-12-16,3,wk inc flu hosp,2024-01-06,02,quantile,0.3,4
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.35,9
2023-12-16,1,wk inc flu hosp,2023-12-23,02,quantile,0.35,9
2023-12-16,2,wk inc flu hosp,2023-12-30,02,quantile,0.35,8
2023-12-16,3,wk inc flu hosp,2024-01-06,02,quantile,0.35,6
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.4,10
2023-12-16,1,wk inc flu hosp,2023-12-23,02,quantile,0.4,10
2023-12-16,2,wk inc flu hosp,2023-12-30,02,quantile,0.4,9
2023-12-16,3,wk inc flu hosp,2024-01-06,02,quantile,0.4,7
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.45,11
2023-12-16,1,wk inc flu hosp,2023-12-23,02,quantile,0.45,11
