reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.01,22
2024-02-17,1,wk inc flu hosp,2024-02-24,01,quantile,0.01,0
2024-02-17,2,wk inc flu hosp,2024-03-02,01,quantile,0.01,0
2024-02-17,3,wk inc flu hosp,2024-03-09,01,quantile,0.01,0
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.025,37
2024-02-17,1,wk inc flu hosp,2024-02-24,01,quantile,0.025,9
2024-02-17,2,wk inc flu hosp,2024-03-02,01,quantile,0.025,0
2024-02-17,3,wk inc flu hosp,2024-03-09,01,quantile,0.025,0
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.05,50
2024-02-17,1,wk inc flu hosp,2024-02-24,01,quantile,0.05,26
2024-02-17,2,wk inc flu hosp,2024-03-02,01,quantile,0.05,6
2024-02-17,3,wk inc flu hosp,2024-03-09,01,quantile,0.05,0
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.1,64
2024-02-17,1,wk inc flu hosp,2024-02-24,01,quantile,0.1,46
2024-02-17,2,wk inc flu hosp,2024-03-02,01,quantile,0.1,29
2024-02-17,3,wk inc flu hosp,2024-03-09,01,quantile,0.1,16
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.15,74
2024-02-17,1,wk inc flu hosp,2024-02-24,01,quantile,0.15,59
2024-02-17,2,wk inc flu hosp,2024-03-02,01,quantile,0.15,45
2024-02-17,3,wk inc flu hosp,2024-03-09,01,quantile,0.15,34
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.2,82
2024-02-17,1,wk inc flu hosp,2024-02-24,01,quantile,0.2,69
2024-02-17,2,wk inc flu hosp,2024-03-02,01,quantile,0.2,58
2024-02-17,3,wk inc flu hosp,2024-03-09,01,quantile,0.2,49
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.25,89
2024-02-17,1,wk inc flu hosp,2024-02-24,01,quantile,0.25,78
2024-02-17,2,wk inc flu hosp,2024-03-02,01,quantile,0.25,69
2024-02-17,3,wk inc flu hosp,2024-03-09,01,quantile,0.25,61
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.3,95
2024-02-17,1,wk inc flu hosp,2024-02-24,01,quantile,0.3,86
2024-02-17,2,wk inc flu hosp,2024-03-02,01,quantile,0.3,79
2024-02-17,3,wk inc flu hosp,2024-03-09,01,quantile,0.3,72
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.35,101
2024-02-17,1,wk inc flu hosp,2024-02-24,01,quantile,0.35,94
