reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.01,66
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.01,16
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.01,0
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.01,0
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.025,95
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.025,53
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.025,16
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.025,0
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.05,119
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.05,84
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.05,53
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.05,24
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.1,148
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.1,119
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.1,96
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.1,73
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.15,167
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.15,144
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.15,124
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.15,105
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.2,182
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.2,163
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.2,147
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.2,131
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.25,195
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.25,179
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.25,167
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.25,154
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.3,206
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.3,194
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.3,184
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.3,174
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.35,217
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.35,208
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.35,200
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.35,193
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.4,228
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.4,221
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.4,216
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.4,210
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.45,237
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.45,234
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.45,231
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.45,227
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.5,247
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.5,246
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.5,245
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.5,244
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.55,257
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.55,258
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.55,260
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.55,261
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.6,267
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.6,271
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.6,275
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.6,278
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.65,277
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.65,284
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.65,291
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.65,296
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.7,288
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.7,298
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.7,307
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.7,314
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.75,300
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.75,313
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.75,324
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.75,334
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.8,313
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.8,329
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.8,344
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.8,357
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.85,328
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.85,348
2024-01-20,2,wk inc flu hosp,2024-02-03,01,quantile,0.85,367
2024-01-20,3,wk inc flu hosp,2024-02-10,01,quantile,0.85,383
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.9,347
2024-01-20,1,wk inc flu hosp,2024-01-27,01,quantile,0.9,372
