reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.01,5375.236
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.025,5753.24
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.05,6233.756
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.1,7618.303
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.15,8219.454
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.2,8710.837
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.25,9141.985
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.3,9510.951
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.35,9865.664
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.4,10187.14
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.45,10531.155
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.5,10857.92
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.55,11140.125
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.6,11454.207
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.65,11800.393
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.7,12162.094
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.75,12542.61
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.8,12929.43
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.85,13519.033
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.9,14184.349
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.95,15411.339
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.975,16362.758
2024-01-27,wk inc flu hosp,0,2024-01-27,US,quantile,0.99,17353.372
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.01,3375.162
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.025,3907.178
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.05,4440.424
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.1,5743.594
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.15,6556.369
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.2,7132.387
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.25,7620.372
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.3,8069.332
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.35,8477.799
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.4,8882.277
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.45,9255.939
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.5,9633.71
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.55,9994.091
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.6,10400.948
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.65,10815.682
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.7,11242.945
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.75,11726.132
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.8,12211.534
2024-01-27,wk inc flu hosp,1,2024-02-03,US,quantile,0.85,12886.224
