reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.01,5680.751
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.025,6129.202
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.05,6694.739
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.1,7782.197
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.15,8419.657
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.2,8869.291
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.25,9268.608
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.3,9678.424
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.35,10041.609
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.4,10338.745
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.45,10651.994
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.5,10967.484
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.55,11235.18
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.6,11488.694
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.65,11761.262
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.7,12220.944
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.75,12679.106
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.8,13141.431
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.85,13581.975
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.9,14131.582
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.95,14975.536
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.975,15797.505
2024-02-03,wk inc flu hosp,0,2024-02-03,US,quantile,0.99,16766.292
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.01,3844.803
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.025,4434.972
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.05,5233.49
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.1,6255.158
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.15,6998.845
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.2,7533.922
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.25,8027.413
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.3,8482.408
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.35,8869.985
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.4,9250.723
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.45,9606.341
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.5,9950.208
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.55,10272.315
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.6,10598.905
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.65,10925.027
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.7,11298.957
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.75,11880.153
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.8,12444.247
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.85,12964.745
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.9,13619.903
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.95,14661.186
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.975,15645.059
2024-02-03,wk inc flu hosp,1,2024-02-10,US,quantile,0.99,16798.282
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.01,2090.005
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.025,2803.738
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.05,3508.048
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.1,4811.722
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.15,5578.483
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.2,6172.293
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.25,6695.567
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.3,7113.523
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.35,7531.496
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.4,7952.104
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.45,8408.95
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.5,8771.386
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.55,9102.563
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.6,9469.511
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.65,9831.733
2024-02-03,wk inc flu hosp,2,2024-02-17,US,quantile,0.7,10328.596
