reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.01,7292.441
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.025,7691.233
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.05,8470.873
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.1,9665.017
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.15,10388.212
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.2,11193.602
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.25,11725.344
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.3,12239.109
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.35,12710.825
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.4,13058.183
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.45,13405.238
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.5,13722.874
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.55,14007.885
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.6,14329.622
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.65,14737.391
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.7,15198.588
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.75,15679.47
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.8,16186.63
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.85,16740.784
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.9,17530.626
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.95,18425.35
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.975,19410.386
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.99,20540.367
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.01,5130.739
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.025,5668.603
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.05,6477.411
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.1,7696.436
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.15,8640.396
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.2,9491.17
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.25,10185.382
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.3,10764.618
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.35,11250.454
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.4,11734.991
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.45,12161.965
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.5,12622.066
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.55,13038.986
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.6,13481.787
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.65,13932.487
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.7,14463.885
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.75,15002.238
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.8,15661.668
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.85,16396.154
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.9,17307.953
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.95,18536.846
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.975,19833.477
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.99,21264.738
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.01,3356.464
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.025,3884.301
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.05,4532.102
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.1,6020.751
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.15,7060.742
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.2,7984.678
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.25,8713.813
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.3,9294.173
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.35,9887.365
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.4,10464.559
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.45,10991.065
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.5,11554.32
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.55,12071.691
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.6,12600.11
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.65,13169.432
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.7,13725.625
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.75,14375.234
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.8,15132.903
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.85,15987.89
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.9,17002.528
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.95,18576.806
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.975,20121.885
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.99,21858.312
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.01,2488.075
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.025,2940.973
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.05,3353.838
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.1,4637.372
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.15,5611.527
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.2,6301.819
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.25,6937.492
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.3,7570.762
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.35,8243.365
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.4,8909.321
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.45,9523.85
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.5,10141.779
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.55,10730.737
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.6,11310.825
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.65,11908.606
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.7,12591.411
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.75,13265.444
