reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.01,4752.346
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.025,5209.047
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.05,5635.164
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.1,6737.859
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.15,7353.232
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.2,7802.056
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.25,8214.311
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.3,8555.372
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.35,8878.487
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.4,9135.305
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.45,9467.668
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.5,9804.273
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.55,10102.431
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.6,10393.578
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.65,10668.262
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.7,10972.988
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.75,11386.382
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.8,11740.632
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.85,12178.029
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.9,12742.367
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.95,13628.201
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.975,14505.347
2024-02-10,wk inc flu hosp,0,2024-02-10,US,quantile,0.99,16395.162
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.01,3137.606
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.025,3712.411
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.05,4410.204
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.1,5350.375
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.15,5988.754
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.2,6488.435
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.25,6923.5
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.3,7322.941
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.35,7708.084
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.4,8083.494
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.45,8444.458
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.5,8780.671
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.55,9110.409
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.6,9436.329
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.65,9746.296
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.7,10080.514
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.75,10498.947
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.8,10888.555
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.85,11312.606
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.9,11931.448
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.95,13053.3
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.975,14186.553
2024-02-10,wk inc flu hosp,1,2024-02-17,US,quantile,0.99,16013.138
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.01,1947.223
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.025,2561.445
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.05,3383.552
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.1,4369.683
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.15,5013.575
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.2,5488.487
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.25,5948.772
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.3,6351.469
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.35,6706.153
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.4,7096.315
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.45,7410.716
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.5,7760.28
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.55,8109.779
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.6,8454.505
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.65,8785.696
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.7,9139.14
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.75,9532.454
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.8,9957.333
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.85,10411.583
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.9,11063.029
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.95,12189.044
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.975,13485.579
2024-02-10,wk inc flu hosp,2,2024-02-24,US,quantile,0.99,15297.676
2024-02-10,wk inc flu hosp,3,2024-03-02,US,quantile,0.01,969.427
2024-02-10,wk inc flu hosp,3,2024-03-02,US,quantile,0.025,1617.531
2024-02-10,wk inc flu hosp,3,2024-03-02,US,quantile,0.05,2475.173
