reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.01,7082.883000000001
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.025,7588.317
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.05,8164.575
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.1,8898.964
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.15,9471.574
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.2,9975.552
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.25,10341.511
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.3,10670.643
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.35,10962.557
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.4,11246.809
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.45,11529.189
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.5,11832.139
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.55,12117.779
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.6,12424.19
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.65,12769.939
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.7,13157.612
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.75,13592.415
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.8,14128.399
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.85,14861.733
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.9,15857.536
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.95,17185.260000000002
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.975,18872.862
2023-12-23,wk inc flu hosp,0,2023-12-23,US,quantile,0.99,20890.543
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.01,6813.893
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.025,7472.092000000001
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.05,8183.858
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.1,9089.744
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.15,9719.512
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.2,10255.01
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.25,10719.775
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.3,11130.446
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.35,11509.47
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.4,11896.149
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.45,12267.652
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.5,12637.169
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.55,13000.714
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.6,13400.957
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.65,13852.326
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.7,14337.386
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.75,14890.195
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.8,15555.429
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.85,16470.301
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.9,17834.23
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.95,19945.413
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.975,22544.519
2023-12-23,wk inc flu hosp,1,2023-12-30,US,quantile,0.99,25803.753
2023-12-23,wk inc flu hosp,2,2024-01-06,US,quantile,0.01,6989.418
2023-12-23,wk inc flu hosp,2,2024-01-06,US,quantile,0.025,7709.306
2023-12-23,wk inc flu hosp,2,2024-01-06,US,quantile,0.05,8549.917
2023-12-23,wk inc flu hosp,2,2024-01-06,US,quantile,0.1,9533.104
2023-12-23,wk inc flu hosp,2,2024-01-06,US,quantile,0.15,10189.456
2023-12-23,wk inc flu hosp,2,2024-01-06,US,quantile,0.2,10757.942
2023-12-23,wk inc flu hosp,2,2024-01-06,US,quantile,0.25,11279.796
2023-12-23,wk inc flu hosp,2,2024-01-06,US,quantile,0.3,11763.42
2023-12-23,wk inc flu hosp,2,2024-01-06,US,quantile,0.35,12202.771
