reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.01,3274.521
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.025,3751.217
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.05,4522.382
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.1,5403.566
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.15,6078.346
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.2,6651.2
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.25,7171.764
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.3,7638.051
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.35,8028.885
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.4,8414.384
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.45,8798.8
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.5,9184.981
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.55,9532.016
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.6,9867.896
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.65,10266.28
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.7,10681.082
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.75,11142.798
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.8,11672.799
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.85,12307.381
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.9,13077.477
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.95,14386.491
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.975,15799.219
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.99,16915.532
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.01,2238.009
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.025,2763.35
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.05,3507.671
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.1,4433.634
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.15,5194.795
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.2,5820.9039999999995
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.25,6438.52
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.3,6952.656
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.35,7411.877
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.4,7842.513
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.45,8291.575
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.5,8732.039
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.55,9124.146
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.6,9526.671
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.65,9986.291
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.7,10451.345
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.75,10994.802
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.8,11608.916
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.85,12316.791
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.9,13162.131
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.95,14619.388
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.975,16173.217
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.99,17475.414
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.01,1483.332
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.025,2003.751
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.05,2740.321
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.1,3660.032
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.15,4375.967
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.2,5006.391
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.25,5631.978
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.3,6221.593
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.35,6713.62
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.4,7185.75
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.45,7679.994
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.5,8139.086
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.55,8568.855
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.6,9006.296
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.65,9467.059
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.7,9985.805
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.75,10554.673
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.8,11198.257
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.85,11979.378
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.9,12908.287
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.95,14487.629
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.975,16055.759
2024-03-09,wk inc flu hosp,2,2024-03-23,US,quantile,0.99,17473.604
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.01,965.665
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.025,1391.322
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.05,2062.327
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.1,2978.813
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.15,3689.541
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.2,4289.4619999999995
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.25,4908.542
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.3,5519.823
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.35,6019.352
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.4,6512.287
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.45,6993.733
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.5,7462.59
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.55,7904.943
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.6,8355.929
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.65,8836.1
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.7,9362.007
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.75,9952.459
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.8,10601.781
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.85,11399.163
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.9,12366.923
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.95,13929.431
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.975,15573.889
2024-03-09,wk inc flu hosp,3,2024-03-30,US,quantile,0.99,17089.473
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.01,12.958
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.025,21.988
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.05,34.27
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.1,50.125
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.15,56.83
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.2,68.68
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.25,74.471
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.3,79.602
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.35,83.656
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.4,86.357
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.45,88.783
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.5,92.676
