reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.01,34
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.025,37
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.05,40.5
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.1,46
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.15,50
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.2,54.5
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.25,60
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.3,65.5
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.35,70.5
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.4,75.5
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.45,81
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.5,86
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.55,91
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.6,97
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.65,99
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.7,101.5
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.75,108
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.8,115.5
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.85,123
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.9,129.5
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.95,137.5
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.975,144
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.99,150.5
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.01,1.5
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.025,2
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.05,2
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.1,3
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.15,4.5
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.2,6
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.25,7
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.3,8.5
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.35,10
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.4,11
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.45,12
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.5,13
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.55,14.5
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.6,16
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.65,16.5
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.7,18.5
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.75,21
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.8,22.5
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.85,24
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.9,25
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.95,27.5
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.975,29
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.99,30.5
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.01,62
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.025,74.5
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.05,90
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.1,110
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.15,125.5
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.2,137
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.25,147
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.3,157
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.35,165.5
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.4,173
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.45,181.5
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.5,189
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.55,191.5
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.6,194
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.65,198.5
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.7,203
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.75,226.5
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.8,237
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.85,249
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.9,267.5
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.95,291.5
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.975,311.5
2024-03-02,0,wk inc flu hosp,2024-03-02,04,quantile,0.99,334.5
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.01,173
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.025,181
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.05,189
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.1,199.5
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.15,207.5
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.2,215
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.25,221.5
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.3,226.5
2024-03-02,0,wk inc flu hosp,2024-03-02,05,quantile,0.35,233.5
