reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.01,55.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.025,59.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.05,64.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.1,71
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.15,76.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.2,81
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.25,85.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.3,89.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.35,94
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.4,100.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.45,107.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.5,113.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.55,121
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.6,128
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.65,131
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.7,134.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.75,140.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.8,148.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.85,156.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.9,165
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.95,176.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.975,185.5
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.99,195
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.01,0
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.025,0
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.05,0
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.1,0
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.15,0
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.2,0
