reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.01,47
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.025,50
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.05,55
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.1,63.5
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.15,71.5
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.2,75
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.25,79.5
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.3,84
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.35,90
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.4,97
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.45,103
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.5,108
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.55,113
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.6,118
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.65,123.5
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.7,129.5
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.75,135
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.8,142
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.85,149.5
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.9,158
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.95,170.5
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.975,180
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.99,189.5
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.01,4
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.025,4
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.05,4.5
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.1,5
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.15,6
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.2,7
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.25,7.5
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.3,8.5
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.35,10
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.4,11
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.45,12.5
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.5,13
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.55,14
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.6,15.5
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.65,17
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.7,18
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.75,19.5
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.8,21
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.85,22.5
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.9,24.5
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.95,27
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.975,29
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.99,31
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.01,25.5
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.025,34.5
