reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.01,0.5
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.025,0.5
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.05,1
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.1,3
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.15,4.5
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.2,6.5
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.25,8
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.3,8.5
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.35,12
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.4,14
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.45,17
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.5,18.5
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.55,20
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.6,22
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.65,25.5
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.7,29
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.75,32.5
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.8,36
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.85,39
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.9,42.5
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.95,47
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.975,50.5
2024-04-20,0,wk inc flu hosp,2024-04-20,01,quantile,0.99,54
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.01,3.5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.025,3.5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.05,4
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.1,4.5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.15,5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.2,5.5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.25,6
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.3,7
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.35,7
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.4,7
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.45,8
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.5,8.5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.55,9.5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.6,10.5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.65,11.5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.7,12.5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.75,13.5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.8,14.5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.85,16
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.9,17.5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.95,20.5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.975,22.5
2024-04-20,0,wk inc flu hosp,2024-04-20,02,quantile,0.99,24.5
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.01,37.5
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.025,42
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.05,47.5
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.1,55
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.15,62
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.2,68
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.25,74
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.3,76.5
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.35,77
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.4,79
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.45,86
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.5,90
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.55,95
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.6,100
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.65,105
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.7,110
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.75,115.5
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.8,121.5
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.85,128
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.9,137.5
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.95,150
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.975,160.5
2024-04-20,0,wk inc flu hosp,2024-04-20,04,quantile,0.99,168
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.01,3.5
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.025,5
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.05,7
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.1,12
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.15,18.5
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.2,23
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.25,26.5
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.3,29.5
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.35,34
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.4,39
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.45,44
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.5,50
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.55,55
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.6,61
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.65,67
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.7,72.5
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.75,76.5
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.8,80
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.85,84
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.9,100.5
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.95,120
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.975,132.5
2024-04-20,0,wk inc flu hosp,2024-04-20,05,quantile,0.99,143.5
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.01,106
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.025,112.5
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.05,119
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.1,128
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.15,135
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.2,141.5
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.25,150.5
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.3,158.5
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.35,165.5
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.4,171
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.45,176.5
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.5,180.5
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.55,186.5
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.6,192
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.65,198
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.7,205.5
2024-04-20,0,wk inc flu hosp,2024-04-20,06,quantile,0.75,214.5
