reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.01,13
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.025,13.5
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.05,13.5
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.1,15
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.15,17
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.2,19.5
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.25,22.5
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.3,25.5
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.35,28.5
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.4,31.5
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.45,34.5
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.5,37.5
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.55,41
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.6,46.5
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.65,51
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.7,54
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.75,58
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.8,62
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.85,66.5
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.9,72.5
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.95,81.5
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.975,88.5
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.99,97.5
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.01,8
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.025,8
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.05,9
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.1,11.5
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.15,14
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.2,17.5
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.25,21
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.3,24.5
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.35,29
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.4,30.5
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.45,32
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.5,36
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.55,41.5
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.6,45
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.65,50.5
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.7,54
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.75,58
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.8,63
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.85,68
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.9,74
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.95,83
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.975,90.5
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.99,99
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.01,4.5
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.025,9.5
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.05,12.5
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.1,18
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.15,24
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.2,29.5
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.25,35.5
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.3,40
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.35,44.5
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.4,48.5
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.45,51
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.5,51.5
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.55,56.5
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.6,64
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.65,70
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.7,76.5
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.75,84.5
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.8,90
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.85,95.5
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.9,105
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.95,119
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.975,130
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.99,141.5
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.01,2.5
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.025,3
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.05,3.5
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.1,4
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.15,5.5
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.2,7
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.25,9.5
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.3,12
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.35,14
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.4,14.5
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.45,15
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.5,16
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.55,18
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.6,20
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.65,23
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.7,26
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.75,29.5
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.8,33
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.85,36.5
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.9,41.5
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.95,50
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.975,56.5
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.99,63.5
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.01,47
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.025,52
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.05,55.5
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.1,60.5
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.15,66.5
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.2,73.5
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.25,82
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.3,89.5
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.35,96
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.4,101.5
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.45,106
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.5,111
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.55,118
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.6,126.5
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.65,132.5
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.7,138.5
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.75,141.5
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.8,144.5
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.85,155
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.9,160
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.95,169
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.975,177
2023-11-11,0,wk inc flu hosp,2023-11-11,06,quantile,0.99,186
2023-11-11,0,wk inc flu hosp,2023-11-11,08,quantile,0.01,7
2023-11-11,0,wk inc flu hosp,2023-11-11,08,quantile,0.025,8
2023-11-11,0,wk inc flu hosp,2023-11-11,08,quantile,0.05,9
2023-11-11,0,wk inc flu hosp,2023-11-11,08,quantile,0.1,11.5
2023-11-11,0,wk inc flu hosp,2023-11-11,08,quantile,0.15,14.5
2023-11-11,0,wk inc flu hosp,2023-11-11,08,quantile,0.2,18.5
2023-11-11,0,wk inc flu hosp,2023-11-11,08,quantile,0.25,22
2023-11-11,0,wk inc flu hosp,2023-11-11,08,quantile,0.3,26.5
2023-11-11,0,wk inc flu hosp,2023-11-11,08,quantile,0.35,28.5
2023-11-11,0,wk inc flu hosp,2023-11-11,08,quantile,0.4,31
2023-11-11,0,wk inc flu hosp,2023-11-11,08,quantile,0.45,35
2023-11-11,0,wk inc flu hosp,2023-11-11,08,quantile,0.5,39
2023-11-11,0,wk inc flu hosp,2023-11-11,08,quantile,0.55,43.5
2023-11-11,0,wk inc flu hosp,2023-11-11,08,quantile,0.6,47.5
