reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.01,0
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.025,1
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.05,2
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.1,3
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.15,4.5
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.2,5
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.25,7
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.3,8.5
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.35,10
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.4,11.5
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.45,13
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.5,15
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.55,16
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.6,17
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.65,18
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.7,19
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.75,22.5
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.8,25.5
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.85,30
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.9,32.5
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.95,37
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.975,39.5
2024-05-04,0,wk inc flu hosp,2024-05-04,01,quantile,0.99,42
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.01,0
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.025,0
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.05,0
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.1,0
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.15,0
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.2,0
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.25,1
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.3,1.5
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.35,1.5
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.4,2
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.45,2.5
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.5,3
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.55,4
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.6,4
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.65,4.5
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.7,5
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.75,6
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.8,6.5
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.85,8
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.9,9.5
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.95,12.5
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.975,13.5
2024-05-04,0,wk inc flu hosp,2024-05-04,02,quantile,0.99,15.5
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.01,66
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.025,71.5
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.05,77
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.1,85
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.15,91.5
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.2,96
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.25,97.5
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.3,99
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.35,101
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.4,102
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.45,104
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.5,107
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.55,112.5
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.6,116.5
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.65,120.5
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.7,124.5
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.75,129
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.8,133.5
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.85,139
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.9,146
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.95,155
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.975,162
2024-05-04,0,wk inc flu hosp,2024-05-04,04,quantile,0.99,169.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.01,15
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.025,16
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.05,18
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.1,21
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.15,24.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.2,28
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.25,30.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.3,33
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.35,36.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.4,39.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.45,44
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.5,48.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.55,53
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.6,59.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.65,67.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.7,78.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.75,82.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.8,87.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.85,99.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.9,117.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.95,143.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.975,164.5
2024-05-04,0,wk inc flu hosp,2024-05-04,05,quantile,0.99,187.5
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.01,90.5
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.025,97
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.05,104
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.1,112.5
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.15,119
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.2,124.5
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.25,126.5
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.3,131
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.35,138.5
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.4,145
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.45,149.5
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.5,152.5
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.55,157.5
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.6,164
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.65,171.5
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.7,179.5
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.75,186
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.8,192
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.85,198.5
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.9,206.5
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.95,219
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.975,227.5
2024-05-04,0,wk inc flu hosp,2024-05-04,06,quantile,0.99,238
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.01,0
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.025,0
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.05,0.5
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.1,3
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.15,5
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.2,7
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.25,9
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.3,12
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.35,14
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.4,17
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.45,19.5
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.5,23
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.55,25.5
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.6,27
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.65,29
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.7,32
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.75,36
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.8,40.5
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.85,46
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.9,52
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.95,58.5
2024-05-04,0,wk inc flu hosp,2024-05-04,08,quantile,0.975,64
