reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.01,38
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.025,41
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.05,45
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.1,52
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.15,57.5
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.2,61.5
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.25,66
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.3,70
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.35,75
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.4,78
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.45,82
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.5,86
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.55,91
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.6,96
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.65,101.5
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.7,105.5
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.75,111
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.8,116.5
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.85,122.5
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.9,129.5
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.95,139
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.975,147
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.99,155
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.01,1
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.025,2
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.05,3
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.1,5
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.15,7
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.2,9
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.25,10.5
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.3,12.5
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.35,13
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.4,14.5
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.45,15.5
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.5,17
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.55,18
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.6,19.5
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.65,21
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.7,21.5
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.75,23
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.8,24.5
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.85,27
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.9,31
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.95,35.5
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.975,38
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.99,41
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.01,128.5
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.025,145.5
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.05,164.5
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.1,194.5
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.15,211.5
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.2,221.5
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.25,237
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.3,251.5
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.35,267.5
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.4,284
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.45,301
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.5,316
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.55,328
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.6,338
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.65,350.5
