reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.01,103.5
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.025,109
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.05,115.5
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.1,133.5
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.15,150.5
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.2,165
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.25,178
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.3,192
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.35,203.5
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.4,216.5
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.45,227.5
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.5,239.5
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.55,253
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.6,265
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.65,277.5
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.7,289.5
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.75,306
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.8,323.5
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.85,343
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.9,357.5
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.95,382.5
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.975,406
2024-01-20,0,wk inc flu hosp,2024-01-20,01,quantile,0.99,431.5
2024-01-20,0,wk inc flu hosp,2024-01-20,02,quantile,0.01,4
2024-01-20,0,wk inc flu hosp,2024-01-20,02,quantile,0.025,4.5
2024-01-20,0,wk inc flu hosp,2024-01-20,02,quantile,0.05,5.5
2024-01-20,0,wk inc flu hosp,2024-01-20,02,quantile,0.1,7
2024-01-20,0,wk inc flu hosp,2024-01-20,02,quantile,0.15,8.5
2024-01-20,0,wk inc flu hosp,2024-01-20,02,quantile,0.2,9
2024-01-20,0,wk inc flu hosp,2024-01-20,02,quantile,0.25,9.5
2024-01-20,0,wk inc flu hosp,2024-01-20,02,quantile,0.3,10
2024-01-20,0,wk inc flu hosp,2024-01-20,02,quantile,0.35,11
2024-01-20,0,wk inc flu hosp,2024-01-20,02,quantile,0.4,12
2024-01-20,0,wk inc flu hosp,2024-01-20,02,quantile,0.45,12.5
2024-01-20,0,wk inc flu hosp,2024-01-20,02,quantile,0.5,13
2024-01-20,0,wk inc flu hosp,2024-01-20,02,quantile,0.55,13.5
2024-01-20,0,wk inc flu hosp,2024-01-20,02,quantile,0.6,15
