reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.01,23.5
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.025,25
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.05,27
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.1,31.5
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.15,35.5
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.2,39.5
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.25,44
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.3,48
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.35,52
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.4,55.5
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.45,59.5
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.5,62.5
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.55,64
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.6,65
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.65,65
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.7,68
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.75,72
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.8,77.5
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.85,83
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.9,92
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.95,103
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.975,111
2024-04-06,0,wk inc flu hosp,2024-04-06,01,quantile,0.99,119.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.01,2.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.025,2.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.05,2.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.1,3.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.15,3.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.2,4.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.25,5.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.3,6.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.35,7
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.4,7.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.45,9
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.5,10
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.55,11
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.6,12
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.65,12.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.7,13.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.75,15
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.8,16.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.85,19
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.9,21.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.95,25.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.975,29.5
2024-04-06,0,wk inc flu hosp,2024-04-06,02,quantile,0.99,33
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.01,22.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.025,25.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.05,29
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.1,35.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.15,41.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.2,48
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.25,54.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.3,61.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.35,68
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.4,76.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.45,86.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.5,95
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.55,102.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.6,108.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.65,114.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.7,120.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.75,129.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.8,140.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.85,152
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.9,166.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.95,185.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.975,199.5
2024-04-06,0,wk inc flu hosp,2024-04-06,04,quantile,0.99,213
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.01,1
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.025,2
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.05,4.5
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.1,9.5
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.15,17.5
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.2,24.5
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.25,32
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.3,40
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.35,45
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.4,51
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.45,62
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.5,75.5
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.55,88
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.6,99
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.65,108
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.7,114.5
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.75,125.5
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.8,138
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.85,153
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.9,169.5
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.95,190.5
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.975,205.5
2024-04-06,0,wk inc flu hosp,2024-04-06,05,quantile,0.99,221
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.01,86.5
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.025,94.5
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.05,103.5
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.1,116.5
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.15,125.5
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.2,133.5
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.25,142
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.3,151.5
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.35,160
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.4,165.5
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.45,170.5
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.5,179
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.55,188.5
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.6,196
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.65,201
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.7,208.5
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.75,217.5
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.8,226.5
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.85,237
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.9,257
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.95,285
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.975,306
2024-04-06,0,wk inc flu hosp,2024-04-06,06,quantile,0.99,328
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.01,20.5
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.025,21.5
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.05,23.5
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.1,27.5
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.15,32
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.2,36
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.25,40.5
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.3,45.5
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.35,50
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.4,55
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.45,60
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.5,66.5
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.55,68
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.6,71
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.65,77.5
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.7,84.5
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.75,91
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.8,100
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.85,110
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.9,121
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.95,135
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.975,146
2024-04-06,0,wk inc flu hosp,2024-04-06,08,quantile,0.99,157.5
2024-04-06,0,wk inc flu hosp,2024-04-06,09,quantile,0.01,24.5
2024-04-06,0,wk inc flu hosp,2024-04-06,09,quantile,0.025,27.5
2024-04-06,0,wk inc flu hosp,2024-04-06,09,quantile,0.05,33
2024-04-06,0,wk inc flu hosp,2024-04-06,09,quantile,0.1,42
2024-04-06,0,wk inc flu hosp,2024-04-06,09,quantile,0.15,48
2024-04-06,0,wk inc flu hosp,2024-04-06,09,quantile,0.2,53.5
2024-04-06,0,wk inc flu hosp,2024-04-06,09,quantile,0.25,58
2024-04-06,0,wk inc flu hosp,2024-04-06,09,quantile,0.3,63
2024-04-06,0,wk inc flu hosp,2024-04-06,09,quantile,0.35,68.5
2024-04-06,0,wk inc flu hosp,2024-04-06,09,quantile,0.4,74.5
2024-04-06,0,wk inc flu hosp,2024-04-06,09,quantile,0.45,81.5
2024-04-06,0,wk inc flu hosp,2024-04-06,09,quantile,0.5,88.5
2024-04-06,0,wk inc flu hosp,2024-04-06,09,quantile,0.55,93
2024-04-06,0,wk inc flu hosp,2024-04-06,09,quantile,0.6,96.5
