reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.01,132
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.025,149
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.05,166.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.1,193
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.15,216.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.2,230
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.25,241
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.3,254.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.35,264.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.4,273.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.45,284
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.5,292.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.55,304.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.6,317.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.65,324.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.7,336
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.75,351.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.8,365.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.85,381.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.9,400.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.95,425
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.975,443.5
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.99,463
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.01,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.025,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.05,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.1,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.15,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.2,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.25,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.3,0
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.35,1
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.4,1
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.45,1
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.5,2
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.55,2.5
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.6,3
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.65,3
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.7,4
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.75,4.5
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.8,5.5
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.85,7.5
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.9,9.5
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.95,11.5
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.975,13
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.99,14.5
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.01,609
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.025,654
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.05,698.5
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.1,765.5
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.15,817.5
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.2,852
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.25,880.5
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.3,905
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.35,925
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.4,947
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.45,970
