reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.01,22
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.025,24
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.05,26.5
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.1,30.5
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.15,34.5
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.2,38
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.25,41.5
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.3,45
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.35,48.5
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.4,52.5
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.45,56
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.5,58
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.55,61
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.6,62.5
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.65,65
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.7,69.5
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.75,73.5
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.8,79
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.85,85.5
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.9,92.5
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.95,102
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.975,109.5
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.99,116.5
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.01,2.5
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.025,2.5
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.05,2.5
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.1,3
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.15,4
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.2,4
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.25,5
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.3,5.5
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.35,7
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.4,8
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.45,9.5
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.5,11
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.55,13
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.6,14
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.65,15
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.7,16.5
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.75,18.5
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.8,20
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.85,21.5
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.9,24
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.95,27.5
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.975,30
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.99,33
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.01,31.5
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.025,34.5
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.05,38.5
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.1,45
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.15,51.5
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.2,57
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.25,63
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.3,70
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.35,75.5
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.4,83.5
