reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.01,2.5
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.025,3.5
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.05,4.5
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.1,6.5
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.15,8.5
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.2,11
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.25,14
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.3,17.5
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.35,21
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.4,24
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.45,26
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.5,30
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.55,36
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.6,40.5
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.65,44.5
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.7,48
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.75,52
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.8,56.5
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.85,62
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.9,68
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.95,77
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.975,84.5
2023-10-21,0,wk inc flu hosp,2023-10-21,01,quantile,0.99,92.5
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.01,3.5
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.025,4
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.05,4
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.1,4.5
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.15,5.5
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.2,6.5
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.25,7.5
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.3,8.5
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.35,10
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.4,12
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.45,13
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.5,15
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.55,17
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.6,19.5
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.65,21
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.7,21
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.75,22.5
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.8,24
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.85,26.5
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.9,29.5
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.95,33
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.975,36
2023-10-21,0,wk inc flu hosp,2023-10-21,02,quantile,0.99,40
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.01,0.5
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.025,1.5
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.05,2.5
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.1,4
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.15,5.5
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.2,8
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.25,10.5
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.3,14
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.35,16.5
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.4,18
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.45,20.5
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.5,21.5
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.55,24
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.6,29
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.65,31
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.7,35
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.75,39
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.8,43.5
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.85,49
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.9,56
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.95,66
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.975,74.5
2023-10-21,0,wk inc flu hosp,2023-10-21,04,quantile,0.99,84.5
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.01,1.5
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.025,2
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.05,2.5
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.1,3
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.15,3.5
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.2,5
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.25,6.5
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.3,8.5
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.35,10.5
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.4,13
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.45,14.5
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.5,18
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.55,21.5
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.6,25.5
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.65,29
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.7,32.5
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.75,36
2023-10-21,0,wk inc flu hosp,2023-10-21,05,quantile,0.8,40.5
