reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.01,1419
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.025,1563
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.05,1621
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.1,1689
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.15,1736
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.2,1774
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.25,1819
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.3,1843
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.35,1873
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.4,1902
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.45,1930
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.5,1954
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.55,1980
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.6,2004
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.65,2026
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.7,2056
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.75,2083
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.8,2115
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.85,2152
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.9,2210
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.95,2289
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.975,2381
2023-11-11,wk inc flu hosp,0,2023-11-11,US,quantile,0.99,2509
2023-11-11,wk inc flu hosp,1,2023-11-18,US,quantile,0.01,1208
2023-11-11,wk inc flu hosp,1,2023-11-18,US,quantile,0.025,1479
2023-11-11,wk inc flu hosp,1,2023-11-18,US,quantile,0.05,1612
2023-11-11,wk inc flu hosp,1,2023-11-18,US,quantile,0.1,1772
2023-11-11,wk inc flu hosp,1,2023-11-18,US,quantile,0.15,1868
2023-11-11,wk inc flu hosp,1,2023-11-18,US,quantile,0.2,1955
2023-11-11,wk inc flu hosp,1,2023-11-18,US,quantile,0.25,2037
2023-11-11,wk inc flu hosp,1,2023-11-18,US,quantile,0.3,2101
2023-11-11,wk inc flu hosp,1,2023-11-18,US,quantile,0.35,2165
2023-11-11,wk inc flu hosp,1,2023-11-18,US,quantile,0.4,2222
2023-11-11,wk inc flu hosp,1,2023-11-18,US,quantile,0.45,2299
2023-11-11,wk inc flu hosp,1,2023-11-18,US,quantile,0.5,2353
2023-11-11,wk inc flu hosp,1,2023-11-18,US,quantile,0.55,2407
