reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.01,2227
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.025,3129
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.05,3852
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.1,4793
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.15,5395
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.2,5903
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.25,6560
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.3,7074
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.35,7610
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.4,8023
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.45,8405
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.5,9024
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.55,9644
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.6,10430
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.65,10998
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.7,11790
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.75,12573
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.8,13441
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.85,14545
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.9,16336
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.95,19184
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.975,21610
2024-03-09,wk inc flu hosp,0,2024-03-09,US,quantile,0.99,24553
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.01,2130
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.025,2545
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.05,3153
2024-03-09,wk inc flu hosp,1,2024-03-16,US,quantile,0.1,4313
