reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.01,2140
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.025,2668
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.05,3342
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.1,3917
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.15,4402
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.2,4987
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.25,5551
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.3,6003
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.35,6468
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.4,6929
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.45,7354
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.5,7873
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.55,8316
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.6,9030
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.65,9568
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.7,10112
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.75,10828
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.8,11568
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.85,12632
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.9,14290
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.95,16451
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.975,17988
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.99,20949
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.01,2029
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.025,2613
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.05,3090
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.1,3645
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.15,4119
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.2,4567
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.25,5119
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.3,5524
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.35,5878
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.4,6346
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.45,6794
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.5,7288
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.55,7766
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.6,8231
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.65,8765
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.7,9326
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.75,10030
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.8,10852
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.85,11720
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.9,13110
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.95,15405
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.975,17575
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.99,19703
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.01,1334
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.025,2014
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.05,2411
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.1,3100
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.15,3687
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.2,4130
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.25,4638
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.3,5092
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.35,5439
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.4,5899
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.45,6349
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.5,6799
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.55,7219
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.6,7681
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.65,8299
