reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.01,1739
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.025,2095
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.05,2658
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.1,3129
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.15,3586
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.2,3996
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.25,4398
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.3,4748
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.35,5120
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.4,5515
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.45,5992
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.5,6337
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.55,6782
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.6,7203
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.65,7763
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.7,8184
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.75,8613
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.8,9218
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.85,10200
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.9,11211
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.95,12975
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.975,14762
2024-03-23,wk inc flu hosp,0,2024-03-23,US,quantile,0.99,16323
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.01,1415
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.025,1753
2024-03-23,wk inc flu hosp,1,2024-03-30,US,quantile,0.05,2221
