reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.01,4988
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.025,5265
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.05,5454
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.1,5687
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.15,5843
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.2,6035
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.25,6176
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.3,6301
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.35,6403
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.4,6492
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.45,6586
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.5,6660
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.55,6771
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.6,6879
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.65,6972
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.7,7069
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.75,7174
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.8,7286
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.85,7435
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.9,7723
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.95,8106
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.975,8661
2023-12-09,wk inc flu hosp,0,2023-12-09,US,quantile,0.99,9396
2023-12-09,wk inc flu hosp,1,2023-12-16,US,quantile,0.01,4115
2023-12-09,wk inc flu hosp,1,2023-12-16,US,quantile,0.025,4486
2023-12-09,wk inc flu hosp,1,2023-12-16,US,quantile,0.05,4760
2023-12-09,wk inc flu hosp,1,2023-12-16,US,quantile,0.1,5098
