reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-06,wk inc flu hosp,0,2024-04-06,01,quantile,0.01,19
2024-04-06,wk inc flu hosp,1,2024-04-13,01,quantile,0.01,6
2024-04-06,wk inc flu hosp,2,2024-04-20,01,quantile,0.01,0
2024-04-06,wk inc flu hosp,3,2024-04-27,01,quantile,0.01,0
2024-04-06,wk inc flu hosp,0,2024-04-06,01,quantile,0.025,23
2024-04-06,wk inc flu hosp,1,2024-04-13,01,quantile,0.025,9
2024-04-06,wk inc flu hosp,2,2024-04-20,01,quantile,0.025,2
2024-04-06,wk inc flu hosp,3,2024-04-27,01,quantile,0.025,0
2024-04-06,wk inc flu hosp,0,2024-04-06,01,quantile,0.05,26
2024-04-06,wk inc flu hosp,1,2024-04-13,01,quantile,0.05,12
2024-04-06,wk inc flu hosp,2,2024-04-20,01,quantile,0.05,5
2024-04-06,wk inc flu hosp,3,2024-04-27,01,quantile,0.05,0
2024-04-06,wk inc flu hosp,0,2024-04-06,01,quantile,0.1,30
2024-04-06,wk inc flu hosp,1,2024-04-13,01,quantile,0.1,16
2024-04-06,wk inc flu hosp,2,2024-04-20,01,quantile,0.1,8
2024-04-06,wk inc flu hosp,3,2024-04-27,01,quantile,0.1,3
2024-04-06,wk inc flu hosp,0,2024-04-06,01,quantile,0.15,34
2024-04-06,wk inc flu hosp,1,2024-04-13,01,quantile,0.15,20
2024-04-06,wk inc flu hosp,2,2024-04-20,01,quantile,0.15,11
2024-04-06,wk inc flu hosp,3,2024-04-27,01,quantile,0.15,5
2024-04-06,wk inc flu hosp,0,2024-04-06,01,quantile,0.2,36
2024-04-06,wk inc flu hosp,1,2024-04-13,01,quantile,0.2,22
2024-04-06,wk inc flu hosp,2,2024-04-20,01,quantile,0.2,13
2024-04-06,wk inc flu hosp,3,2024-04-27,01,quantile,0.2,7
2024-04-06,wk inc flu hosp,0,2024-04-06,01,quantile,0.25,38
2024-04-06,wk inc flu hosp,1,2024-04-13,01,quantile,0.25,25
2024-04-06,wk inc flu hosp,2,2024-04-20,01,quantile,0.25,16
2024-04-06,wk inc flu hosp,3,2024-04-27,01,quantile,0.25,10
2024-04-06,wk inc flu hosp,0,2024-04-06,01,quantile,0.3,40
2024-04-06,wk inc flu hosp,1,2024-04-13,01,quantile,0.3,27
