reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.01,2
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.01,0
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.01,0
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.01,0
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.025,3
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.025,0
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.025,0
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.025,0
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.05,5
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.05,1
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.05,0
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.05,0
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.1,6.900000000000006
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.1,3
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.1,0
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.1,0
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.15,8
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.15,4
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.15,2
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.15,0
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.2,9
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.2,6
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.2,4
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.2,0
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.25,10
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.25,7
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.25,5
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.25,2
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.3,11
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.3,8
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.3,6
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.3,4
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.35,13
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.35,9.649999999999975
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.35,7.649999999999977
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.35,6
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.4,13
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.4,10
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.4,9
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.4,8
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.45,14
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.45,13
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.45,11
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.45,9
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.5,15
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.5,14
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.5,13
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.5,11.5
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.55,16
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.55,15
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.55,15
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.55,13.450000000000044
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.6,17
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.6,17
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.6,18
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.6,17
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.65,19
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.65,19
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.65,20
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.65,20
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.7,20
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.7,21
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.7,22
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.7,24
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.75,21
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.75,24
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.75,26
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.75,29
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.8,23
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.8,28
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.8,32
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.8,34
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.85,25
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.85,31
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.85,36
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.85,43.14999999999998
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.9,27
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.9,35.10000000000002
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.9,43
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.9,51.10000000000002
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.95,31.049999999999955
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.95,45
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.95,55.049999999999955
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.95,68.04999999999995
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.975,33
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.975,50
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.975,66
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.975,93.14999999999986
2024-05-04,wk inc flu hosp,0,2024-05-04,01,quantile,0.99,36.00999999999999
2024-05-04,wk inc flu hosp,1,2024-05-11,01,quantile,0.99,54
2024-05-04,wk inc flu hosp,2,2024-05-18,01,quantile,0.99,79.00999999999999
2024-05-04,wk inc flu hosp,3,2024-05-25,01,quantile,0.99,106.05999999999996
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.01,0
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.01,0
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.01,0
2024-05-04,wk inc flu hosp,3,2024-05-25,02,quantile,0.01,0
2024-05-04,wk inc flu hosp,0,2024-05-04,02,quantile,0.025,0
2024-05-04,wk inc flu hosp,1,2024-05-11,02,quantile,0.025,0
2024-05-04,wk inc flu hosp,2,2024-05-18,02,quantile,0.025,0
