reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-10-28,wk inc flu hosp,0,2023-10-28,01,quantile,0.01,8
2023-10-28,wk inc flu hosp,1,2023-11-04,01,quantile,0.01,3
2023-10-28,wk inc flu hosp,2,2023-11-11,01,quantile,0.01,0
2023-10-28,wk inc flu hosp,3,2023-11-18,01,quantile,0.01,0
2023-10-28,wk inc flu hosp,0,2023-10-28,01,quantile,0.025,11
2023-10-28,wk inc flu hosp,1,2023-11-04,01,quantile,0.025,5
2023-10-28,wk inc flu hosp,2,2023-11-11,01,quantile,0.025,2
2023-10-28,wk inc flu hosp,3,2023-11-18,01,quantile,0.025,0
2023-10-28,wk inc flu hosp,0,2023-10-28,01,quantile,0.05,14
2023-10-28,wk inc flu hosp,1,2023-11-04,01,quantile,0.05,9
2023-10-28,wk inc flu hosp,2,2023-11-11,01,quantile,0.05,5.9500000000000455
2023-10-28,wk inc flu hosp,3,2023-11-18,01,quantile,0.05,2
2023-10-28,wk inc flu hosp,0,2023-10-28,01,quantile,0.1,17
2023-10-28,wk inc flu hosp,1,2023-11-04,01,quantile,0.1,13
2023-10-28,wk inc flu hosp,2,2023-11-11,01,quantile,0.1,10
2023-10-28,wk inc flu hosp,3,2023-11-18,01,quantile,0.1,8
2023-10-28,wk inc flu hosp,0,2023-10-28,01,quantile,0.15,19
2023-10-28,wk inc flu hosp,1,2023-11-04,01,quantile,0.15,17
2023-10-28,wk inc flu hosp,2,2023-11-11,01,quantile,0.15,15
2023-10-28,wk inc flu hosp,3,2023-11-18,01,quantile,0.15,13
2023-10-28,wk inc flu hosp,0,2023-10-28,01,quantile,0.2,21
2023-10-28,wk inc flu hosp,1,2023-11-04,01,quantile,0.2,20
2023-10-28,wk inc flu hosp,2,2023-11-11,01,quantile,0.2,19
2023-10-28,wk inc flu hosp,3,2023-11-18,01,quantile,0.2,18
2023-10-28,wk inc flu hosp,0,2023-10-28,01,quantile,0.25,23
2023-10-28,wk inc flu hosp,1,2023-11-04,01,quantile,0.25,22
2023-10-28,wk inc flu hosp,2,2023-11-11,01,quantile,0.25,22
2023-10-28,wk inc flu hosp,3,2023-11-18,01,quantile,0.25,22
2023-10-28,wk inc flu hosp,0,2023-10-28,01,quantile,0.3,25
2023-10-28,wk inc flu hosp,1,2023-11-04,01,quantile,0.3,25
2023-10-28,wk inc flu hosp,2,2023-11-11,01,quantile,0.3,26
2023-10-28,wk inc flu hosp,3,2023-11-18,01,quantile,0.3,26
2023-10-28,wk inc flu hosp,0,2023-10-28,01,quantile,0.35,26
2023-10-28,wk inc flu hosp,1,2023-11-04,01,quantile,0.35,27
2023-10-28,wk inc flu hosp,2,2023-11-11,01,quantile,0.35,29
2023-10-28,wk inc flu hosp,3,2023-11-18,01,quantile,0.35,31
2023-10-28,wk inc flu hosp,0,2023-10-28,01,quantile,0.4,28
2023-10-28,wk inc flu hosp,1,2023-11-04,01,quantile,0.4,30
