reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.01,47
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.01,8
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.01,0
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.01,0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.025,52
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.025,11
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.025,1
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.025,0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.05,58
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.05,14
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.05,2
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.05,0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.1,64
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.1,19
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.1,4
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.1,0
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.15,69
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.15,22
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.15,6
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.15,1
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.2,73
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.2,26
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.2,8
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.2,2
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.25,77
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.25,28
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.25,10
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.25,3
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.3,80
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.3,31
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.3,12
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.3,4
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.35,83
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.35,34
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.35,14
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.35,5
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.4,86
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.4,37
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.4,16
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.4,6
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.45,89
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.45,40
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.45,18
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.45,7
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.5,93
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.5,43
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.5,20
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.5,9
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.55,96
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.55,47
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.55,22.450000000000728
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.55,10
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.6,100
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.6,50
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.6,25
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.6,12
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.65,103
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.65,54
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.65,28
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.65,15
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.7,107
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.7,59
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.7,32
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.7,17
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.75,112
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.75,64
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.75,36
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.75,21
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.8,117
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.8,70
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.8,41
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.8,25
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.85,123
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.85,78
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.85,48
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.85,31
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.9,132
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.9,89
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.9,59
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.9,39
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.95,144
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.95,107
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.95,78
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.95,56
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.975,155
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.975,124
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.975,95
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.975,74
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.99,170
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.99,143
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.99,118
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.99,98
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.01,0
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.01,0
