reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.01,251
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.01,196
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.01,135
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.01,85
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.025,265
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.025,215
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.025,155
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.025,100
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.05,278
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.05,234
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.05,176
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.05,116
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.1,295
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.1,259
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.1,202
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.1,136
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.15,306
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.15,278
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.15,220
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.15,152
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.2,315
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.2,292
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.2,235
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.2,165
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.25,322
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.25,306
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.25,250
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.25,177
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.3,330
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.3,317
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.3,262
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.3,188
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.35,337
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.35,328
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.35,274
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.35,199
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.4,343
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.4,340
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.4,286
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.4,210
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.45,350
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.45,351
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.45,299
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.45,221
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.5,356
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.5,361
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.5,312
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.5,232.5
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.55,362
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.55,373
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.55,325
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.55,245
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.6,369
