reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.01,46
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.01,29.99000000000001
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.01,19
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.01,12
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.025,51
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.025,37
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.025,27
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.025,19
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.05,57
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.05,44
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.05,34.950000000000045
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.05,27
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.1,63
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.1,53
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.1,45
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.1,38
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.15,67
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.15,59
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.15,52
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.15,45
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.2,70
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.2,64
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.2,58
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.2,52
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.25,73
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.25,68
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.25,63
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.25,57
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.3,76
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.3,72
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.3,67
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.3,62
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.35,79
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.35,76
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.35,72
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.35,67
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.4,81
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.4,79
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.4,77
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.4,72
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.45,83
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.45,83
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.45,81
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.45,78
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.5,86
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.5,87
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.5,86
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.5,83
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.55,88
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.55,91
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.55,90
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.55,88
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.6,90
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.6,95
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.6,95
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.6,94
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.65,93
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.65,99
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.65,101
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.65,99
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.7,96
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.7,103
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.7,106
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.7,106
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.75,99
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.75,108
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.75,112
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.75,113
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.8,102
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.8,113
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.8,119
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.8,121
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.85,106
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.85,120
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.85,128
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.85,131
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.9,112
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.9,129
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.9,140
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.9,144
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.95,120
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.95,143
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.95,159
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.95,165
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.975,128
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.975,156
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.975,174
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.975,183
2023-12-09,wk inc flu hosp,0,2023-12-09,01,quantile,0.99,135
2023-12-09,wk inc flu hosp,1,2023-12-16,01,quantile,0.99,170.01000000000022
2023-12-09,wk inc flu hosp,2,2023-12-23,01,quantile,0.99,195
2023-12-09,wk inc flu hosp,3,2023-12-30,01,quantile,0.99,205
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.01,1
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.01,0
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.01,0
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.01,0
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.025,2.4750000000000014
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.025,0
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.025,0
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.025,0
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.05,3.950000000000003
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.05,0
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.05,0
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.05,0
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.1,5
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.1,1
2023-12-09,wk inc flu hosp,2,2023-12-23,02,quantile,0.1,0
2023-12-09,wk inc flu hosp,3,2023-12-30,02,quantile,0.1,0
2023-12-09,wk inc flu hosp,0,2023-12-09,02,quantile,0.15,6
2023-12-09,wk inc flu hosp,1,2023-12-16,02,quantile,0.15,2
