reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.01,0
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.01,0
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.01,0
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.01,0
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.025,1
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.025,0
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.025,0
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.025,0
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.05,4
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.05,0
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.05,0
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.05,0
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.1,7
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.1,4
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.1,1
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.1,0
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.15,10
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.15,8
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.15,6
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.15,4
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.2,12
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.2,11
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.2,10
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.2,8
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.25,14
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.25,14
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.25,14
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.25,13
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.3,17
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.3,17
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.3,17
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.3,18
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.35,19
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.35,20
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.35,21
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.35,23
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.4,21
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.4,23
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.4,25
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.4,27
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.45,23
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.45,26
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.45,29
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.45,32
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.5,25
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.5,29
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.5,33
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.5,38
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.55,27
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.55,32
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.55,38
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.55,44
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.6,30
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.6,36
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.6,43
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.6,50
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.65,32
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.65,40
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.65,48
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.65,57
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.7,35
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.7,45
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.7,54
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.7,64
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.75,39
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.75,50
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.75,61
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.75,74
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.8,43
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.8,56
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.8,70
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.8,85
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.85,48
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.85,63
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.85,80
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.85,100
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.9,54
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.9,72
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.9,94
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.9,120
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.95,64
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.95,88
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.95,117
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.95,152
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.975,74
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.975,105
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.975,139
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.975,181
2023-10-21,wk inc flu hosp,0,2023-10-21,01,quantile,0.99,85
2023-10-21,wk inc flu hosp,1,2023-10-28,01,quantile,0.99,125.01000000000022
2023-10-21,wk inc flu hosp,2,2023-11-04,01,quantile,0.99,170.01000000000022
2023-10-21,wk inc flu hosp,3,2023-11-11,01,quantile,0.99,218
2023-10-21,wk inc flu hosp,0,2023-10-21,02,quantile,0.01,0
2023-10-21,wk inc flu hosp,1,2023-10-28,02,quantile,0.01,0
2023-10-21,wk inc flu hosp,2,2023-11-04,02,quantile,0.01,0
2023-10-21,wk inc flu hosp,3,2023-11-11,02,quantile,0.01,0
2023-10-21,wk inc flu hosp,0,2023-10-21,02,quantile,0.025,0
2023-10-21,wk inc flu hosp,1,2023-10-28,02,quantile,0.025,0
2023-10-21,wk inc flu hosp,2,2023-11-04,02,quantile,0.025,0
2023-10-21,wk inc flu hosp,3,2023-11-11,02,quantile,0.025,0
2023-10-21,wk inc flu hosp,0,2023-10-21,02,quantile,0.05,0
2023-10-21,wk inc flu hosp,1,2023-10-28,02,quantile,0.05,0
2023-10-21,wk inc flu hosp,2,2023-11-04,02,quantile,0.05,0
2023-10-21,wk inc flu hosp,3,2023-11-11,02,quantile,0.05,0
2023-10-21,wk inc flu hosp,0,2023-10-21,02,quantile,0.1,0
2023-10-21,wk inc flu hosp,1,2023-10-28,02,quantile,0.1,0
2023-10-21,wk inc flu hosp,2,2023-11-04,02,quantile,0.1,0
2023-10-21,wk inc flu hosp,3,2023-11-11,02,quantile,0.1,0
2023-10-21,wk inc flu hosp,0,2023-10-21,02,quantile,0.15,0
2023-10-21,wk inc flu hosp,1,2023-10-28,02,quantile,0.15,0
2023-10-21,wk inc flu hosp,2,2023-11-04,02,quantile,0.15,0
2023-10-21,wk inc flu hosp,3,2023-11-11,02,quantile,0.15,0
2023-10-21,wk inc flu hosp,0,2023-10-21,02,quantile,0.2,1
2023-10-21,wk inc flu hosp,1,2023-10-28,02,quantile,0.2,0
2023-10-21,wk inc flu hosp,2,2023-11-04,02,quantile,0.2,0
2023-10-21,wk inc flu hosp,3,2023-11-11,02,quantile,0.2,0
2023-10-21,wk inc flu hosp,0,2023-10-21,02,quantile,0.25,3
2023-10-21,wk inc flu hosp,1,2023-10-28,02,quantile,0.25,0
2023-10-21,wk inc flu hosp,2,2023-11-04,02,quantile,0.25,0
2023-10-21,wk inc flu hosp,3,2023-11-11,02,quantile,0.25,0
2023-10-21,wk inc flu hosp,0,2023-10-21,02,quantile,0.3,4
2023-10-21,wk inc flu hosp,1,2023-10-28,02,quantile,0.3,1
2023-10-21,wk inc flu hosp,2,2023-11-04,02,quantile,0.3,0
