reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.025,0
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.05,0
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.1,1.4401355
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.15,8.98910475
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.2,14.59967
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.25,19.194625
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.3,23.658005
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.35,27.532075
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.4,31.31717
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.45,35.108135
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.5,38.662325
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.55,42.15068
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.6,45.81437
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.65,49.4684725
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.7,53.457615
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.75,57.863975
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.8,62.8489
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.85,68.6579850000001
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.9,75.793065
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.95,87.145595
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.975,97.6586162499999
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.99,111.128805
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.025,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.05,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.1,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.15,0.177513875
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.2,0.663507
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.25,1.08757125
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.3,1.543316945
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.35,2.300749
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.4,3.041042
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.45,3.787821
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.5,4.450545
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.55,5.1655745
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.6,5.85855
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.65,6.59462025
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.7,7.36546
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.75,8.2138125
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.8,9.214236
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.85,10.331396
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.9,11.789825
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.95,13.7734775
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.975,15.74242875
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.99,18.1576885
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.025,0
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.05,0
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.1,0.9775495
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.15,8.7345425
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.2,15.21996
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.25,20.43555
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.3,25.540275
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.35,30.7158245
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.4,43.04474
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.45,55.24393
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.5,66.484375
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.55,78.8629475
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.6,91.16751
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.65,103.2776975
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.7,116.1852
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.75,131.549875
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.8,151.4194
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.85,172.97195
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.9,198.46885
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.95,237.67335
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.975,274.3700625
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.99,319.023235
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.01,23.2498725
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.025,29.6424575
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.05,37.763689
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.1,51.040355
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.15,61.08822
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.2,69.6301
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.25,76.982975
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.3,83.062965
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.35,89.210115
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.4,94.99166
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.45,100.233825
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.5,105.0061
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.55,110.1282625
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.6,115.37771
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.65,121.50835
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.7,127.566535
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.75,134.3361625
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.8,141.9598
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.85,151.096225
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.9,163.20055
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.95,181.85025
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.975,197.7115875
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.99,218.003195
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.025,0
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.05,0
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.1,0.692708500000005
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.15,14.4030425
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.2,25.92912
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.25,35.3817125
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.3,44.42309
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.35,64.274505
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.4,83.64407
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.45,103.7089425
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.5,121.926425
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.55,141.19075
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.6,162.6013
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.65,183.09485
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.7,204.889
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.75,228.8955
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.8,254.5652
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.85,286.4615
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.9,323.8252
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.95,391.10405
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.975,442.36425
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.99,502.596245
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.025,2.6781635
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.05,7.9056015
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.1,20.670865
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.15,29.2266275
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.2,36.38134
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.25,42.1047375
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.3,46.990115
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.35,52.246215
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.4,56.83339
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.45,61.6648
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.5,65.984
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.55,69.8745325
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.6,73.70205
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.65,77.7315525
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.7,82.36519
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.75,87.4204375
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.8,93.32061
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.85,99.6730825
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.9,107.4581
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.95,120.204725
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.975,130.661375
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.99,144.13393
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.025,1.6214
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.05,8.6218175
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.1,16.27715
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.15,21.504695
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.2,25.33831
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.25,28.6087
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.3,31.75704
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.35,36.50178225
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.4,41.125817
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.45,45.8001775
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.5,50.430425
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.55,54.93523
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.6,59.23812
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.65,64.054935
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.7,69.214145
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.75,74.6421625
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.8,80.58823
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.85,87.5998575
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.9,97.210505
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.95,113.2440575
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.975,127.40078625
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.99,145.0692605
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.025,0.138856275
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.05,1.759658
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.1,3.5260305
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.15,4.78740425
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.2,5.75373
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.25,6.59315
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.3,7.31533
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.35,7.99547
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.4,8.61709
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.45,9.80098225
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.5,10.9627675
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.55,12.17864875
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.6,13.480069
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.65,14.77298575
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.7,16.191166
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.75,17.6944675
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.8,19.226828
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.85,21.2027825
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.9,23.959035
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.95,27.6217275
