reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.01,6.31612045
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.025,19.37059125
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.05,30.221935
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.1,42.445855
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.15,50.362095
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.2,57.4047
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.25,62.9613625
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.3,68.285675
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.35,73.213335
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.4,77.82919
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.45,82.660245
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.5,87.13305
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.55,91.6993275
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.6,96.34415
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.65,101.21973
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.7,106.21435
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.75,111.53975
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.8,117.9521
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.85,124.8726
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.9,135.30765
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.95,150.941125
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.975,164.762625
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.99,183.930385
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.01,0
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.025,0
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.05,0
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.1,0
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.15,0
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.2,0.2336502
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.25,0.867164875
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.3,1.6319425
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.35,2.358352
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.4,3.007158
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.45,3.6344935
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.5,4.2826375
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.55,4.93815175
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.6,5.577221
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.65,6.276454
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.7,7.0279985
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.75,7.8227975
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.8,8.683149
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.85,9.684978
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.9,11.144015
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.95,13.2025725
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.975,15.09103
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.99,17.7500345
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.01,48.351559
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.025,80.09362625
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.05,108.633825
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.1,140.2585
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.15,163.5886
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.2,181.1083
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.25,196.591875
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.3,210.91175
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.35,223.954825
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.4,237.21
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.45,250.613075
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.5,264.019
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.55,278.303025
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.6,292.255
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.65,307.115175
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.7,323.39705
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.75,340.701
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.8,360.6709
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.85,384.408875
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.9,417.0873
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.95,469.7762
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.975,516.5378125
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.99,577.59716
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.01,113.25037
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.025,141.6889625
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.05,163.9683
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.1,183.9359
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.15,197.92325
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.2,209.506
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.25,218.302
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.3,226.6424
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.35,234.061375
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.4,241.1635
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.45,248.091625
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.5,254.494
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.55,261.48915
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.6,268.4564
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.65,275.695625
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.7,283.2333
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.75,291.502375
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.8,300.98
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.85,312.14035
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.9,326.75725
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.95,349.3848
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.975,370.29475
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.99,398.097635
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.01,183.83892
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.025,230.6879725
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.05,285.1353975
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.1,351.2044
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.15,394.21115
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.2,430.393
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.25,463.668
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.3,493.79885
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.35,523.593625
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.4,550.064
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.45,577.25295
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.5,605.6925
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.55,636.085225
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.6,667.2993
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.65,698.9886
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.7,732.2181
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.75,769.80175
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.8,814.7264
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.85,867.25285
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.9,944.63535
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.95,1069.805475
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.975,1175.7037625
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.99,1310.10586
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.01,59.1877565
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.025,70.66503
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.05,79.6901725
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.1,90.977635
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.15,98.78396
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.2,105.0255
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.25,110.592375
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.3,115.1503
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.35,119.6963
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.4,123.949
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.45,127.9872
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.5,132.14625
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.55,135.9863
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.6,140.0276
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.65,144.559625
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.7,149.41415
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.75,154.564375
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.8,160.2558
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.85,167.9079
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.9,176.93785
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.95,190.845325
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.975,202.74075
2024-02-24,0,wk inc flu hosp,2024-02-24,08,quantile,0.99,220.21712
2024-02-24,0,wk inc flu hosp,2024-02-24,09,quantile,0.01,34.595848
2024-02-24,0,wk inc flu hosp,2024-02-24,09,quantile,0.025,44.9866375
2024-02-24,0,wk inc flu hosp,2024-02-24,09,quantile,0.05,54.868395
2024-02-24,0,wk inc flu hosp,2024-02-24,09,quantile,0.1,65.75476
2024-02-24,0,wk inc flu hosp,2024-02-24,09,quantile,0.15,72.7610975
2024-02-24,0,wk inc flu hosp,2024-02-24,09,quantile,0.2,78.34412
2024-02-24,0,wk inc flu hosp,2024-02-24,09,quantile,0.25,83.2061125
2024-02-24,0,wk inc flu hosp,2024-02-24,09,quantile,0.3,87.74553
