reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.01,18.382048
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.025,27.5027625
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.05,36.7421275
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.1,47.602495
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.15,53.44459
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.2,57.65565
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.25,61.4672875
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.3,64.84966
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.35,67.6023725
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.4,70.46002
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.45,73.295295
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.5,75.97855
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.55,78.6327575
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.6,81.54737
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.65,84.518955
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.7,87.70161
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.75,91.2052625
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.8,95.3747
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.85,99.9150775
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.9,106.5328
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.95,115.226
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.975,123.68235
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.99,133.102385
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.01,0
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.025,0.73725425
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.05,3.49808625
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.1,6.793492
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.15,8.92538525
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.2,10.618509
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.25,12.0745375
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.3,13.358125
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.35,14.5077725
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.4,15.57934
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.45,16.705785
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.5,17.768525
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.55,18.80731
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.6,19.8622
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.65,20.94264
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.7,22.02769
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.75,23.3389125
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.8,24.93402
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.85,26.61512
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.9,28.96153
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.95,32.2051075
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.975,35.20294625
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.99,38.6257955
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.01,55.03232
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.025,80.947555
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.05,101.8569
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.1,126.3296
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.15,142.669825
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.2,156.2587
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.25,167.829875
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.3,179.722
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.35,189.5483
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.4,198.6693
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.45,207.600375
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.5,217.68125
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.55,227.947575
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.6,237.9821
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.65,248.839125
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.7,260.9739
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.75,273.89875
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.8,289.626
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.85,308.21445
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.9,330.7898
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.95,368.291025
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.975,402.4892625
2023-12-09,0,wk inc flu hosp,2023-12-09,04,quantile,0.99,446.828075
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.01,4.52890655
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.025,7.368219625
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.05,9.44443725
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.1,11.91064
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.15,13.48117
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.2,14.6435
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.25,15.7450875
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.3,16.77149
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.35,17.7215525
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.4,18.62982
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.45,19.4472525
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.5,20.323725
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.55,21.1209725
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.6,21.91848
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.65,22.764245
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.7,23.710375
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.75,24.75435
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.8,25.89289
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.85,27.319205
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.9,29.04122
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.95,31.6577175
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.975,34.16306
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.99,37.4396445
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.01,150.454895
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.025,214.8853875
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.05,270.749475
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.1,325.547
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.15,353.9634
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.2,377.8237
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.25,397.41725
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.3,414.83285
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.35,430.63015
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.4,444.2974
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.45,457.784
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.5,470.821
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.55,483.63885
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.6,496.4215
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.65,510.80925
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.7,524.3204
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.75,538.76225
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.8,556.1283
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.85,576.3477
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.9,601.81285
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.95,640.744525
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.975,675.01495
2023-12-09,0,wk inc flu hosp,2023-12-09,06,quantile,0.99,717.009935
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.01,42.291129
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.025,55.68043375
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.05,66.3033575
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.1,77.5098
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.15,87.2643
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.2,94.38367
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.25,100.653725
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.3,106.13225
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.35,111.460725
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.4,116.0529
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.45,120.58655
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.5,124.822
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.55,128.99645
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.6,133.4544
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.65,138.32985
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.7,143.01605
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.75,149.422125
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.8,155.9112
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.85,164.57245
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.9,176.64535
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.95,196.2819
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.975,217.8317625
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.99,246.35586
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.01,0
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.025,0.688209266249999
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.05,7.335606
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.1,14.026605
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.15,18.1431425
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.2,21.219360000000002
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.25,24.1031375
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.3,26.62836
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.35,28.9832925
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.4,31.20875
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.45,33.21392
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.5,35.032325
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.55,37.10986
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.6,39.14784
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.65,41.22152
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.7,43.31272
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.75,45.877575
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.8,48.8312
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.85,52.18011
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.9,56.66448
2023-12-09,0,wk inc flu hosp,2023-12-09,09,quantile,0.95,63.4027275
