reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.01,0
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.025,9.05498875
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.05,17.18331
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.1,28.90431
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.15,36.47578
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.2,43.04302
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.25,48.74875
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.3,53.33726
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.35,57.922955
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.4,61.79326
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.45,66.02211
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.5,70.3242
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.55,74.75709
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.6,79.27106
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.65,83.529895
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.7,88.55513
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.75,94.3474
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.8,100.194
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.85,106.9306
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.9,115.0559
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.95,130.2634
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.975,142.718375
2024-03-02,0,wk inc flu hosp,2024-03-02,01,quantile,0.99,160.08529
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.01,0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.025,0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.05,0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.1,0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.15,0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.2,0.9967098
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.25,1.9464325
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.3,2.836982
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.35,3.5923265
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.4,4.402716
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.45,5.181693
