reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.01,0
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.025,2.931113875
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.05,6.8137775
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.1,10.949085
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.15,15.12273425
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.2,19.824508
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.25,24.00969125
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.3,27.845855
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.35,31.3463025
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.4,34.59316
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.45,38.145675
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.5,41.589625
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.55,44.85372
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.6,48.10272
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.65,51.9177725
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.7,55.858005
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.75,60.237825
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.8,65.25812
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.85,71.447245
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.9,80.31298
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.95,94.8032875
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.975,109.84090125
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.99,126.6370295
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.01,0
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.025,0
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.05,0
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.1,0
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.15,0
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.2,0
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.25,0.830601625
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.3,1.722244
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.35,2.56903425
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.4,3.373081
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.45,4.13406575
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.5,4.92007
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.55,5.678273
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.6,6.43406
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.65,7.25247000000001
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.7,8.1686475
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.75,9.116125
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.8,10.177836
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.85,11.3962525
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.9,12.987885
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.95,15.5495475
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.975,17.89088
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.99,20.7711785
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.01,0
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.025,0
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.05,0
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.1,14.252933
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.15,49.3588325
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.2,76.81624
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.25,101.05335
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.3,124.60375
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.35,146.953325
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.4,168.237
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.45,189.733025
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.5,211.0005
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.55,233.09515
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.6,255.7656
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.65,279.6817
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.7,306.92905
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.75,337.0645
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.8,373.1009
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.85,416.389675
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.9,476.4231
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.95,575.738675
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.975,676.3452125
2024-02-17,0,wk inc flu hosp,2024-02-17,04,quantile,0.99,813.929355
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.01,68.138523
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.025,88.73534875
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.05,107.946895
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.1,121.806925
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.15,130.6954675
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.2,137.587
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.25,143.81025
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.3,149.9572
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.35,155.56155
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.4,161.0326
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.45,166.37375
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.5,171.28275
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.55,176.463475
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.6,181.8375
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.65,187.68845
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.7,193.8851
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.75,200.857875
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.8,208.8639
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.85,218.300225
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.9,230.32395
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.95,250.520575
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.975,268.0596875
2024-02-17,0,wk inc flu hosp,2024-02-17,05,quantile,0.99,288.578515
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.01,0
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.025,0
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.05,0
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.1,0
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.15,20.172905
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.2,60.86778
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.25,96.3425625
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.3,126.21615
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.35,156.99615
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.4,184.4769
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.45,211.2174
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.5,238.10025
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.55,263.7815
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.6,290.242
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.65,317.82955
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.7,349.8589
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.75,383.698875
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.8,422.246
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.85,470.0962
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.9,533.62785
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.95,628.19945
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.975,737.3711125
2024-02-17,0,wk inc flu hosp,2024-02-17,06,quantile,0.99,881.661540000001
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.01,7.1832781
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.025,20.19695875
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.05,32.2741225
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.1,44.579815
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.15,53.1302575
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.2,59.82247
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.25,66.1705625
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.3,71.30658
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.35,76.347755
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.4,81.3798
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.45,86.1058075
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.5,90.649775
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.55,95.15455
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.6,100.07641
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.65,105.34815
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.7,110.7925
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.75,117.1435
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.8,123.9406
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.85,132.329925
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.9,143.18875
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.95,159.913525
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.975,175.8930875
2024-02-17,0,wk inc flu hosp,2024-02-17,08,quantile,0.99,194.48492
2024-02-17,0,wk inc flu hosp,2024-02-17,09,quantile,0.01,0
2024-02-17,0,wk inc flu hosp,2024-02-17,09,quantile,0.025,0
2024-02-17,0,wk inc flu hosp,2024-02-17,09,quantile,0.05,5.40411725
2024-02-17,0,wk inc flu hosp,2024-02-17,09,quantile,0.1,18.522655
2024-02-17,0,wk inc flu hosp,2024-02-17,09,quantile,0.15,26.6265575
2024-02-17,0,wk inc flu hosp,2024-02-17,09,quantile,0.2,32.99273
2024-02-17,0,wk inc flu hosp,2024-02-17,09,quantile,0.25,38.5692
2024-02-17,0,wk inc flu hosp,2024-02-17,09,quantile,0.3,43.59241
2024-02-17,0,wk inc flu hosp,2024-02-17,09,quantile,0.35,48.28123
2024-02-17,0,wk inc flu hosp,2024-02-17,09,quantile,0.4,52.64397
2024-02-17,0,wk inc flu hosp,2024-02-17,09,quantile,0.45,57.2219725
