reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.01,130.2959
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.025,153.375375
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.05,170.03835
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.1,187.5044
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.15,200.2724
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.2,209.9632
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.25,219.13675
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.3,226.9434
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.35,233.445275
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.4,240.482
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.45,246.90005
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.5,253.45325
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.55,259.646125
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.6,266.2792
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.65,272.8464
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.7,280.36415
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.75,288.979125
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.8,298.1605
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.85,308.874275
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.9,321.9719
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.95,341.320775
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.975,361.2051
2024-01-13,0,wk inc flu hosp,2024-01-13,01,quantile,0.99,385.067675
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.01,0
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.025,0
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.05,0
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.1,0
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.15,0
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.2,0.731241
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.25,1.95777875
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.3,3.031621
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.35,4.0112585
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.4,4.983952
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.45,5.92632775
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.5,6.8489575
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.55,7.77634975
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.6,8.720534
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.65,9.71021
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.7,10.79375
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.75,11.9526625
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.8,13.20129
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.85,14.69469
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.9,16.534695
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.95,19.3111975
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.975,21.81257375
2024-01-13,0,wk inc flu hosp,2024-01-13,02,quantile,0.99,25.0769935
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.01,53.528551
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.025,129.4218125
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.05,196.569575
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.1,274.89625
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.15,323.394225
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.2,363.9109
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.25,400.059375
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.3,432.8789
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.35,464.988975
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.4,495.8753
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.45,526.660125
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.5,554.755
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.55,583.360725
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.6,612.6211
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.65,642.50815
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.7,676.57055
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.75,713.24
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.8,753.0182
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.85,803.40275
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.9,868.31235
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.95,976.746525
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.975,1059.22775
2024-01-13,0,wk inc flu hosp,2024-01-13,04,quantile,0.99,1181.97595
2024-01-13,0,wk inc flu hosp,2024-01-13,05,quantile,0.01,0.75252771
2024-01-13,0,wk inc flu hosp,2024-01-13,05,quantile,0.025,13.36287125
2024-01-13,0,wk inc flu hosp,2024-01-13,05,quantile,0.05,21.2028875
2024-01-13,0,wk inc flu hosp,2024-01-13,05,quantile,0.1,28.042265
2024-01-13,0,wk inc flu hosp,2024-01-13,05,quantile,0.15,32.854145
2024-01-13,0,wk inc flu hosp,2024-01-13,05,quantile,0.2,36.54064
2024-01-13,0,wk inc flu hosp,2024-01-13,05,quantile,0.25,39.8836
2024-01-13,0,wk inc flu hosp,2024-01-13,05,quantile,0.3,42.977125
