reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-30,0,wk inc flu hosp,2024-03-30,53,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,17,quantile,0.01,82.6
2024-03-30,0,wk inc flu hosp,2024-03-30,06,quantile,0.01,11.9
2024-03-30,0,wk inc flu hosp,2024-03-30,04,quantile,0.01,12.5
2024-03-30,0,wk inc flu hosp,2024-03-30,25,quantile,0.01,49.6
2024-03-30,0,wk inc flu hosp,2024-03-30,55,quantile,0.01,59.6
2024-03-30,0,wk inc flu hosp,2024-03-30,48,quantile,0.01,88.5
2024-03-30,0,wk inc flu hosp,2024-03-30,31,quantile,0.01,14
2024-03-30,0,wk inc flu hosp,2024-03-30,49,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,41,quantile,0.01,32.3
2024-03-30,0,wk inc flu hosp,2024-03-30,12,quantile,0.01,152.5
2024-03-30,0,wk inc flu hosp,2024-03-30,36,quantile,0.01,87.3
2024-03-30,0,wk inc flu hosp,2024-03-30,44,quantile,0.01,1.7
2024-03-30,0,wk inc flu hosp,2024-03-30,13,quantile,0.01,4.3
2024-03-30,0,wk inc flu hosp,2024-03-30,33,quantile,0.01,10.1
2024-03-30,0,wk inc flu hosp,2024-03-30,37,quantile,0.01,10.4
2024-03-30,0,wk inc flu hosp,2024-03-30,34,quantile,0.01,83.8
2024-03-30,0,wk inc flu hosp,2024-03-30,08,quantile,0.01,25.3
2024-03-30,0,wk inc flu hosp,2024-03-30,24,quantile,0.01,8.9
2024-03-30,0,wk inc flu hosp,2024-03-30,32,quantile,0.01,4.9
2024-03-30,0,wk inc flu hosp,2024-03-30,47,quantile,0.01,42.5
2024-03-30,0,wk inc flu hosp,2024-03-30,15,quantile,0.01,0.4
2024-03-30,0,wk inc flu hosp,2024-03-30,18,quantile,0.01,27.2
2024-03-30,0,wk inc flu hosp,2024-03-30,21,quantile,0.01,35.3
2024-03-30,0,wk inc flu hosp,2024-03-30,27,quantile,0.01,57.7
2024-03-30,0,wk inc flu hosp,2024-03-30,40,quantile,0.01,21
2024-03-30,0,wk inc flu hosp,2024-03-30,42,quantile,0.01,89.4
2024-03-30,0,wk inc flu hosp,2024-03-30,45,quantile,0.01,10.3
2024-03-30,0,wk inc flu hosp,2024-03-30,11,quantile,0.01,4.3
2024-03-30,0,wk inc flu hosp,2024-03-30,20,quantile,0.01,11.6
2024-03-30,0,wk inc flu hosp,2024-03-30,29,quantile,0.01,64.5
2024-03-30,0,wk inc flu hosp,2024-03-30,50,quantile,0.01,2.5
2024-03-30,0,wk inc flu hosp,2024-03-30,51,quantile,0.01,32.7
2024-03-30,0,wk inc flu hosp,2024-03-30,09,quantile,0.01,22
2024-03-30,0,wk inc flu hosp,2024-03-30,19,quantile,0.01,20.7
2024-03-30,0,wk inc flu hosp,2024-03-30,22,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,39,quantile,0.01,67.1
2024-03-30,0,wk inc flu hosp,2024-03-30,26,quantile,0.01,213.9
2024-03-30,0,wk inc flu hosp,2024-03-30,46,quantile,0.01,32.6
2024-03-30,0,wk inc flu hosp,2024-03-30,05,quantile,0.01,23.2
2024-03-30,0,wk inc flu hosp,2024-03-30,10,quantile,0.01,3.4
2024-03-30,0,wk inc flu hosp,2024-03-30,28,quantile,0.01,15.1
2024-03-30,0,wk inc flu hosp,2024-03-30,35,quantile,0.01,6.6
2024-03-30,0,wk inc flu hosp,2024-03-30,38,quantile,0.01,0.8
2024-03-30,0,wk inc flu hosp,2024-03-30,56,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.01,1.8
2024-03-30,0,wk inc flu hosp,2024-03-30,23,quantile,0.01,2
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.01,11.3
2024-03-30,0,wk inc flu hosp,2024-03-30,16,quantile,0.01,16.5
2024-03-30,0,wk inc flu hosp,2024-03-30,30,quantile,0.01,1.6
2024-03-30,0,wk inc flu hosp,2024-03-30,72,quantile,0.01,10.5
2024-03-30,0,wk inc flu hosp,2024-03-30,54,quantile,0.01,26.6
2024-03-30,1,wk inc flu hosp,2024-04-06,53,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,17,quantile,0.01,82.5
2024-03-30,1,wk inc flu hosp,2024-04-06,06,quantile,0.01,12.7
2024-03-30,1,wk inc flu hosp,2024-04-06,04,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,25,quantile,0.01,55.3
2024-03-30,1,wk inc flu hosp,2024-04-06,55,quantile,0.01,33.9
2024-03-30,1,wk inc flu hosp,2024-04-06,48,quantile,0.01,48.1
2024-03-30,1,wk inc flu hosp,2024-04-06,31,quantile,0.01,10
2024-03-30,1,wk inc flu hosp,2024-04-06,49,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,41,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,12,quantile,0.01,162.5
2024-03-30,1,wk inc flu hosp,2024-04-06,36,quantile,0.01,76.9
2024-03-30,1,wk inc flu hosp,2024-04-06,44,quantile,0.01,1.7
2024-03-30,1,wk inc flu hosp,2024-04-06,13,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,33,quantile,0.01,5.2
2024-03-30,1,wk inc flu hosp,2024-04-06,37,quantile,0.01,8.8
2024-03-30,1,wk inc flu hosp,2024-04-06,34,quantile,0.01,47.8
2024-03-30,1,wk inc flu hosp,2024-04-06,08,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,24,quantile,0.01,0.3
2024-03-30,1,wk inc flu hosp,2024-04-06,32,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,47,quantile,0.01,20.2
2024-03-30,1,wk inc flu hosp,2024-04-06,15,quantile,0.01,0.5
2024-03-30,1,wk inc flu hosp,2024-04-06,18,quantile,0.01,21.4
2024-03-30,1,wk inc flu hosp,2024-04-06,21,quantile,0.01,9.2
2024-03-30,1,wk inc flu hosp,2024-04-06,27,quantile,0.01,24.9
2024-03-30,1,wk inc flu hosp,2024-04-06,40,quantile,0.01,21.9
2024-03-30,1,wk inc flu hosp,2024-04-06,42,quantile,0.01,14.6
2024-03-30,1,wk inc flu hosp,2024-04-06,45,quantile,0.01,18.5
2024-03-30,1,wk inc flu hosp,2024-04-06,11,quantile,0.01,0.3
2024-03-30,1,wk inc flu hosp,2024-04-06,20,quantile,0.01,18
2024-03-30,1,wk inc flu hosp,2024-04-06,29,quantile,0.01,16.5
2024-03-30,1,wk inc flu hosp,2024-04-06,50,quantile,0.01,1.9
2024-03-30,1,wk inc flu hosp,2024-04-06,51,quantile,0.01,9.3
2024-03-30,1,wk inc flu hosp,2024-04-06,09,quantile,0.01,2.4
2024-03-30,1,wk inc flu hosp,2024-04-06,19,quantile,0.01,10.5
2024-03-30,1,wk inc flu hosp,2024-04-06,22,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,39,quantile,0.01,60.8
2024-03-30,1,wk inc flu hosp,2024-04-06,26,quantile,0.01,81.9
2024-03-30,1,wk inc flu hosp,2024-04-06,46,quantile,0.01,19.6
2024-03-30,1,wk inc flu hosp,2024-04-06,05,quantile,0.01,18.2
2024-03-30,1,wk inc flu hosp,2024-04-06,10,quantile,0.01,1
2024-03-30,1,wk inc flu hosp,2024-04-06,28,quantile,0.01,3.1
2024-03-30,1,wk inc flu hosp,2024-04-06,35,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,38,quantile,0.01,2.4
2024-03-30,1,wk inc flu hosp,2024-04-06,56,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,23,quantile,0.01,1.1
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.01,12.2
2024-03-30,1,wk inc flu hosp,2024-04-06,16,quantile,0.01,8.9
2024-03-30,1,wk inc flu hosp,2024-04-06,30,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,72,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,54,quantile,0.01,11.1
2024-03-30,2,wk inc flu hosp,2024-04-13,53,quantile,0.01,5
2024-03-30,2,wk inc flu hosp,2024-04-13,17,quantile,0.01,46.7
2024-03-30,2,wk inc flu hosp,2024-04-13,06,quantile,0.01,9.8
2024-03-30,2,wk inc flu hosp,2024-04-13,04,quantile,0.01,0
2024-03-30,2,wk inc flu hosp,2024-04-13,25,quantile,0.01,7.5
2024-03-30,2,wk inc flu hosp,2024-04-13,55,quantile,0.01,10.3
2024-03-30,2,wk inc flu hosp,2024-04-13,48,quantile,0.01,51
2024-03-30,2,wk inc flu hosp,2024-04-13,31,quantile,0.01,4.7
2024-03-30,2,wk inc flu hosp,2024-04-13,49,quantile,0.01,0
2024-03-30,2,wk inc flu hosp,2024-04-13,41,quantile,0.01,10.8
2024-03-30,2,wk inc flu hosp,2024-04-13,12,quantile,0.01,35.5
2024-03-30,2,wk inc flu hosp,2024-04-13,36,quantile,0.01,90.5
2024-03-30,2,wk inc flu hosp,2024-04-13,44,quantile,0.01,0
2024-03-30,2,wk inc flu hosp,2024-04-13,13,quantile,0.01,2.3
2024-03-30,2,wk inc flu hosp,2024-04-13,33,quantile,0.01,2.3
2024-03-30,2,wk inc flu hosp,2024-04-13,37,quantile,0.01,0
2024-03-30,2,wk inc flu hosp,2024-04-13,34,quantile,0.01,52.7
2024-03-30,2,wk inc flu hosp,2024-04-13,08,quantile,0.01,1.8
2024-03-30,2,wk inc flu hosp,2024-04-13,24,quantile,0.01,0
2024-03-30,2,wk inc flu hosp,2024-04-13,32,quantile,0.01,0
2024-03-30,2,wk inc flu hosp,2024-04-13,47,quantile,0.01,19.7
2024-03-30,2,wk inc flu hosp,2024-04-13,15,quantile,0.01,0
2024-03-30,2,wk inc flu hosp,2024-04-13,18,quantile,0.01,3.3
2024-03-30,2,wk inc flu hosp,2024-04-13,21,quantile,0.01,2.9
2024-03-30,2,wk inc flu hosp,2024-04-13,27,quantile,0.01,8
2024-03-30,2,wk inc flu hosp,2024-04-13,40,quantile,0.01,3.9
2024-03-30,2,wk inc flu hosp,2024-04-13,42,quantile,0.01,29
2024-03-30,2,wk inc flu hosp,2024-04-13,45,quantile,0.01,8
2024-03-30,2,wk inc flu hosp,2024-04-13,11,quantile,0.01,0.3
2024-03-30,2,wk inc flu hosp,2024-04-13,20,quantile,0.01,3
2024-03-30,2,wk inc flu hosp,2024-04-13,29,quantile,0.01,13
2024-03-30,2,wk inc flu hosp,2024-04-13,50,quantile,0.01,0.9
2024-03-30,2,wk inc flu hosp,2024-04-13,51,quantile,0.01,13.4
2024-03-30,2,wk inc flu hosp,2024-04-13,09,quantile,0.01,13.8
2024-03-30,2,wk inc flu hosp,2024-04-13,19,quantile,0.01,4.2
2024-03-30,2,wk inc flu hosp,2024-04-13,22,quantile,0.01,0
2024-03-30,2,wk inc flu hosp,2024-04-13,39,quantile,0.01,32.3
2024-03-30,2,wk inc flu hosp,2024-04-13,26,quantile,0.01,58.5
2024-03-30,2,wk inc flu hosp,2024-04-13,46,quantile,0.01,11.9
2024-03-30,2,wk inc flu hosp,2024-04-13,05,quantile,0.01,4.1
2024-03-30,2,wk inc flu hosp,2024-04-13,10,quantile,0.01,0.3
2024-03-30,2,wk inc flu hosp,2024-04-13,28,quantile,0.01,1
2024-03-30,2,wk inc flu hosp,2024-04-13,35,quantile,0.01,2
2024-03-30,2,wk inc flu hosp,2024-04-13,38,quantile,0.01,0.2
2024-03-30,2,wk inc flu hosp,2024-04-13,56,quantile,0.01,0
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.01,0.1
2024-03-30,2,wk inc flu hosp,2024-04-13,23,quantile,0.01,2
2024-03-30,2,wk inc flu hosp,2024-04-13,01,quantile,0.01,8
2024-03-30,2,wk inc flu hosp,2024-04-13,16,quantile,0.01,0.2
2024-03-30,2,wk inc flu hosp,2024-04-13,30,quantile,0.01,0
2024-03-30,2,wk inc flu hosp,2024-04-13,72,quantile,0.01,7.1
