reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-30,0,wk inc flu hosp,2023-12-30,53,quantile,0.01,42
2023-12-30,0,wk inc flu hosp,2023-12-30,17,quantile,0.01,92.9
2023-12-30,0,wk inc flu hosp,2023-12-30,06,quantile,0.01,641.2
2023-12-30,0,wk inc flu hosp,2023-12-30,04,quantile,0.01,498.5
2023-12-30,0,wk inc flu hosp,2023-12-30,25,quantile,0.01,128.9
2023-12-30,0,wk inc flu hosp,2023-12-30,55,quantile,0.01,67.9
2023-12-30,0,wk inc flu hosp,2023-12-30,48,quantile,0.01,809.9
2023-12-30,0,wk inc flu hosp,2023-12-30,31,quantile,0.01,0.8
2023-12-30,0,wk inc flu hosp,2023-12-30,49,quantile,0.01,6.9
2023-12-30,0,wk inc flu hosp,2023-12-30,41,quantile,0.01,10.8
2023-12-30,0,wk inc flu hosp,2023-12-30,12,quantile,0.01,439.6
2023-12-30,0,wk inc flu hosp,2023-12-30,36,quantile,0.01,349.3
2023-12-30,0,wk inc flu hosp,2023-12-30,44,quantile,0.01,1.4
2023-12-30,0,wk inc flu hosp,2023-12-30,13,quantile,0.01,207.9
2023-12-30,0,wk inc flu hosp,2023-12-30,33,quantile,0.01,6.2
2023-12-30,0,wk inc flu hosp,2023-12-30,37,quantile,0.01,407.4
2023-12-30,0,wk inc flu hosp,2023-12-30,34,quantile,0.01,261.9
2023-12-30,0,wk inc flu hosp,2023-12-30,08,quantile,0.01,114.2
2023-12-30,0,wk inc flu hosp,2023-12-30,24,quantile,0.01,56.7
2023-12-30,0,wk inc flu hosp,2023-12-30,32,quantile,0.01,86.8
2023-12-30,0,wk inc flu hosp,2023-12-30,47,quantile,0.01,122.9
2023-12-30,0,wk inc flu hosp,2023-12-30,15,quantile,0.01,8
2023-12-30,0,wk inc flu hosp,2023-12-30,18,quantile,0.01,201.2
2023-12-30,0,wk inc flu hosp,2023-12-30,21,quantile,0.01,58.6
2023-12-30,0,wk inc flu hosp,2023-12-30,27,quantile,0.01,25.7
2023-12-30,0,wk inc flu hosp,2023-12-30,40,quantile,0.01,56.8
2023-12-30,0,wk inc flu hosp,2023-12-30,42,quantile,0.01,313.9
2023-12-30,0,wk inc flu hosp,2023-12-30,45,quantile,0.01,220.9
2023-12-30,0,wk inc flu hosp,2023-12-30,11,quantile,0.01,9.7
2023-12-30,0,wk inc flu hosp,2023-12-30,20,quantile,0.01,7.9
2023-12-30,0,wk inc flu hosp,2023-12-30,29,quantile,0.01,67.7
2023-12-30,0,wk inc flu hosp,2023-12-30,50,quantile,0.01,0.1
2023-12-30,0,wk inc flu hosp,2023-12-30,51,quantile,0.01,165.7
2023-12-30,0,wk inc flu hosp,2023-12-30,09,quantile,0.01,41.6
2023-12-30,0,wk inc flu hosp,2023-12-30,19,quantile,0.01,9.1
2023-12-30,0,wk inc flu hosp,2023-12-30,22,quantile,0.01,139.8
2023-12-30,0,wk inc flu hosp,2023-12-30,39,quantile,0.01,121.4
2023-12-30,0,wk inc flu hosp,2023-12-30,26,quantile,0.01,79.6
2023-12-30,0,wk inc flu hosp,2023-12-30,46,quantile,0.01,8.5
2023-12-30,0,wk inc flu hosp,2023-12-30,05,quantile,0.01,6.6
2023-12-30,0,wk inc flu hosp,2023-12-30,10,quantile,0.01,7.2
2023-12-30,0,wk inc flu hosp,2023-12-30,28,quantile,0.01,71.2
2023-12-30,0,wk inc flu hosp,2023-12-30,35,quantile,0.01,85.8
2023-12-30,0,wk inc flu hosp,2023-12-30,38,quantile,0.01,1.3
2023-12-30,0,wk inc flu hosp,2023-12-30,56,quantile,0.01,9.4
2023-12-30,0,wk inc flu hosp,2023-12-30,02,quantile,0.01,0
2023-12-30,0,wk inc flu hosp,2023-12-30,23,quantile,0.01,1
2023-12-30,0,wk inc flu hosp,2023-12-30,01,quantile,0.01,126.8
2023-12-30,0,wk inc flu hosp,2023-12-30,16,quantile,0.01,51
2023-12-30,0,wk inc flu hosp,2023-12-30,30,quantile,0.01,18.6
2023-12-30,0,wk inc flu hosp,2023-12-30,72,quantile,0.01,5.8
2023-12-30,0,wk inc flu hosp,2023-12-30,54,quantile,0.01,26.9
2023-12-30,1,wk inc flu hosp,2024-01-06,53,quantile,0.01,55.6
2023-12-30,1,wk inc flu hosp,2024-01-06,17,quantile,0.01,101.6
2023-12-30,1,wk inc flu hosp,2024-01-06,06,quantile,0.01,709.2
2023-12-30,1,wk inc flu hosp,2024-01-06,04,quantile,0.01,314.4
2023-12-30,1,wk inc flu hosp,2024-01-06,25,quantile,0.01,134.1
2023-12-30,1,wk inc flu hosp,2024-01-06,55,quantile,0.01,45.3
2023-12-30,1,wk inc flu hosp,2024-01-06,48,quantile,0.01,511.2
2023-12-30,1,wk inc flu hosp,2024-01-06,31,quantile,0.01,3.7
2023-12-30,1,wk inc flu hosp,2024-01-06,49,quantile,0.01,7.5
2023-12-30,1,wk inc flu hosp,2024-01-06,41,quantile,0.01,3.2
2023-12-30,1,wk inc flu hosp,2024-01-06,12,quantile,0.01,378.2
2023-12-30,1,wk inc flu hosp,2024-01-06,36,quantile,0.01,304.4
2023-12-30,1,wk inc flu hosp,2024-01-06,44,quantile,0.01,0.6
2023-12-30,1,wk inc flu hosp,2024-01-06,13,quantile,0.01,130.9
2023-12-30,1,wk inc flu hosp,2024-01-06,33,quantile,0.01,4.5
2023-12-30,1,wk inc flu hosp,2024-01-06,37,quantile,0.01,350.6
2023-12-30,1,wk inc flu hosp,2024-01-06,34,quantile,0.01,154.7
