reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-27,0,wk inc flu hosp,2024-04-27,53,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,17,quantile,0.01,20.5
2024-04-27,0,wk inc flu hosp,2024-04-27,06,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,25,quantile,0.01,39.5
2024-04-27,0,wk inc flu hosp,2024-04-27,55,quantile,0.01,5.3
2024-04-27,0,wk inc flu hosp,2024-04-27,48,quantile,0.01,9.5
2024-04-27,0,wk inc flu hosp,2024-04-27,31,quantile,0.01,4.5
2024-04-27,0,wk inc flu hosp,2024-04-27,49,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,41,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,12,quantile,0.01,32.8
2024-04-27,0,wk inc flu hosp,2024-04-27,36,quantile,0.01,23.3
2024-04-27,0,wk inc flu hosp,2024-04-27,44,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,13,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,33,quantile,0.01,0.6
2024-04-27,0,wk inc flu hosp,2024-04-27,37,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,34,quantile,0.01,18.4
2024-04-27,0,wk inc flu hosp,2024-04-27,08,quantile,0.01,1.1
2024-04-27,0,wk inc flu hosp,2024-04-27,24,quantile,0.01,4.9
2024-04-27,0,wk inc flu hosp,2024-04-27,32,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,47,quantile,0.01,6.4
2024-04-27,0,wk inc flu hosp,2024-04-27,15,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,18,quantile,0.01,2.1
2024-04-27,0,wk inc flu hosp,2024-04-27,21,quantile,0.01,2.1
2024-04-27,0,wk inc flu hosp,2024-04-27,27,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,40,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,42,quantile,0.01,50.4
2024-04-27,0,wk inc flu hosp,2024-04-27,45,quantile,0.01,1.5
2024-04-27,0,wk inc flu hosp,2024-04-27,11,quantile,0.01,2
2024-04-27,0,wk inc flu hosp,2024-04-27,20,quantile,0.01,0.8
2024-04-27,0,wk inc flu hosp,2024-04-27,29,quantile,0.01,12.8
2024-04-27,0,wk inc flu hosp,2024-04-27,50,quantile,0.01,1
2024-04-27,0,wk inc flu hosp,2024-04-27,51,quantile,0.01,6.1
2024-04-27,0,wk inc flu hosp,2024-04-27,09,quantile,0.01,7.1
2024-04-27,0,wk inc flu hosp,2024-04-27,19,quantile,0.01,21.1
2024-04-27,0,wk inc flu hosp,2024-04-27,22,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,39,quantile,0.01,12.5
2024-04-27,0,wk inc flu hosp,2024-04-27,26,quantile,0.01,32.5
2024-04-27,0,wk inc flu hosp,2024-04-27,46,quantile,0.01,1.4
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,10,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,28,quantile,0.01,0.1
2024-04-27,0,wk inc flu hosp,2024-04-27,35,quantile,0.01,0.4
2024-04-27,0,wk inc flu hosp,2024-04-27,38,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,56,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,23,quantile,0.01,0.8
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,16,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,30,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,72,quantile,0.01,1.8
2024-04-27,0,wk inc flu hosp,2024-04-27,54,quantile,0.01,0
2024-04-27,1,wk inc flu hosp,2024-05-04,53,quantile,0.01,0
2024-04-27,1,wk inc flu hosp,2024-05-04,17,quantile,0.01,0
2024-04-27,1,wk inc flu hosp,2024-05-04,06,quantile,0.01,46.4
2024-04-27,1,wk inc flu hosp,2024-05-04,04,quantile,0.01,0
2024-04-27,1,wk inc flu hosp,2024-05-04,25,quantile,0.01,35
2024-04-27,1,wk inc flu hosp,2024-05-04,55,quantile,0.01,5.8
2024-04-27,1,wk inc flu hosp,2024-05-04,48,quantile,0.01,34.2
2024-04-27,1,wk inc flu hosp,2024-05-04,31,quantile,0.01,3.9
2024-04-27,1,wk inc flu hosp,2024-05-04,49,quantile,0.01,0
2024-04-27,1,wk inc flu hosp,2024-05-04,41,quantile,0.01,0
2024-04-27,1,wk inc flu hosp,2024-05-04,12,quantile,0.01,32.1
2024-04-27,1,wk inc flu hosp,2024-05-04,36,quantile,0.01,10.2
2024-04-27,1,wk inc flu hosp,2024-05-04,44,quantile,0.01,1.1
