reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.01,0
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.025,0
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.05,0
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.1,0
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.15,0
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.2,0
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.25,0
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.3,0
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.35,2.18
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.4,6.95
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.45,8.26
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.5,13.38
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.55,19.27
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.6,23.9
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.65,26.93
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.7,33.23
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.75,38.47
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.8,41.78
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.85,57.12
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.9,83.63
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.95,108.54
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.975,114.51
2023-10-14,wk inc flu hosp,0,2023-10-14,02,quantile,0.99,129.25
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.01,0
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.025,0
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.05,0
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.1,0
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.15,0
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.2,0
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.25,0
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.3,0.34
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.35,9.07
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.4,12.37
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.45,16.76
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.5,25.84
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.55,28.84
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.6,38.07
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.65,42.71
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.7,48.91
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.75,52.99
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.8,54.9
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.85,63.86
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.9,76.43
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.95,98.35
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.975,113.35
2023-10-14,wk inc flu hosp,1,2023-10-21,02,quantile,0.99,128.85
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.01,0
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.025,0
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.05,0
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.1,0
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.15,0
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.2,0
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.25,0
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.3,0
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.35,0
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.4,0.8
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.45,3.05
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.5,8.73
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.55,19.75
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.6,29.2
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.65,38.43
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.7,44.87
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.75,57.97
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.8,68.24
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.85,74.33
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.9,79.68
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.95,95.19
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.975,129.33
2023-10-14,wk inc flu hosp,2,2023-10-28,02,quantile,0.99,139.76
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.01,0
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.025,0
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.05,0
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.1,0
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.15,0
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.2,0
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.25,0
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.3,0
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.35,2.94
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.4,9.93
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.45,15.81
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.5,21.13
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.55,28.44
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.6,40.49
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.65,53.14
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.7,59.56
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.75,66.68
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.8,71.66
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.85,87.58
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.9,99.3
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.95,114.48
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.975,129.63
2023-10-14,wk inc flu hosp,3,2023-11-04,02,quantile,0.99,149.26
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.01,20.18
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.025,24.43
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.05,30.5
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.1,33.81
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.15,38.57
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.2,43.06
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.25,48.15
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.3,49.5
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.35,54.97
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.4,60.3
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.45,64.14
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.5,67.36
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.55,69.76
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.6,74.9
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.65,80.14
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.7,81.65
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.75,90.98
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.8,92.53
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.85,103.63
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.9,110.68
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.95,126.1
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.975,140.34
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.99,147.51
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.01,18.49
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.025,20.71
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.05,24.34
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.1,33.24
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.15,37.24
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.2,45
