reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.01,0
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.025,0
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.05,0
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.1,0
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.15,0
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.2,0
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.25,0
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.3,0.08
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.35,3.38
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.4,5.71
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.45,7.04
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.5,8.35
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.55,10.41
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.6,12.19
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.65,14.57
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.7,17.58
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.75,20.76
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.8,24.27
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.85,27.92
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.9,42.86
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.95,54.75
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.975,71.21
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.99,77.18
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.01,0
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.025,0
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.05,0
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.1,3.47
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.15,7.09
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.2,8.87
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.25,12.58
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.3,15.45
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.35,18.4
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.4,19.69
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.45,21.86
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.5,23.6
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.55,26.05
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.6,29.13
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.65,33.7
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.7,39.84
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.75,42.24
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.8,49.56
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.85,51.91
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.9,57.85
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.95,75.24
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.975,89.49
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.99,108.32
2023-11-18,wk inc flu hosp,0,2023-11-18,05,quantile,0.01,0
2023-11-18,wk inc flu hosp,0,2023-11-18,05,quantile,0.025,0
2023-11-18,wk inc flu hosp,0,2023-11-18,05,quantile,0.05,0
2023-11-18,wk inc flu hosp,0,2023-11-18,05,quantile,0.1,1.33
2023-11-18,wk inc flu hosp,0,2023-11-18,05,quantile,0.15,4.19
2023-11-18,wk inc flu hosp,0,2023-11-18,05,quantile,0.2,6.32
2023-11-18,wk inc flu hosp,0,2023-11-18,05,quantile,0.25,7.63
2023-11-18,wk inc flu hosp,0,2023-11-18,05,quantile,0.3,9.26
