reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.01,10.19103616621477
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.025,15.900491690197253
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.05,22.47119887499025
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.1,27.82797682865107
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.15,31.99706394238479
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.2,35.90480954667949
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.25,38.934769788856215
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.3,42.10178490969203
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.35,44.94899200095292
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.4,47.250302823224864
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.45,49.569894302296056
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.5,52.27868086647108
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.55,55.215132074291205
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.6,58.14805785842088
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.65,61.08429542844297
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.7,63.763352606862696
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.75,67.09280994964496
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.8,71.8901410054512
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.85,81.07931912423473
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.9,93.43204247374916
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.95,112.5579599288274
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.975,131.32926175203124
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.99,179.33165266462186
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.01,6.1895587138189185
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.025,9.614186003629632
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.05,14.50209363305733
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.1,19.960323650777173
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.15,25.58252211018633
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.2,30.773975034212803
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.25,34.38036725416708
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.3,37.29230778261845
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.35,40.20990350637202
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.4,44.0653142665663
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.45,47.07131545009501
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.5,50.36826843032319
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.55,53.596583823384286
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.6,56.7652297421769
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.65,60.795276009789305
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.7,65.28134497257496
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.75,69.44177830889805
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.8,76.26545336024569
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.85,85.88366272161154
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.9,100.74033493606184
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.95,131.39027392443677
