reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.01,19.66709731808988
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.025,26.476606245709352
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.05,32.549539062363436
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.1,40.96546135782405
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.15,47.34007593472556
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.2,52.70181173588967
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.25,57.108120896978235
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.3,60.87470126554737
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.35,64.18704639821489
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.4,67.009132275217425
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.45,70.33137174059756
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.5,74.00913328431876
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.55,76.5758892746002
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.6,79.06653603426027
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.65,81.77341930142734
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.7,85.5394340981698
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.75,87.90478954978971
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.8,91.55178559109508
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.85,97.67192982829872
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.9,104.57690241417832
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.95,121.83302644710474
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.975,138.07679091866297
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.99,155.20092200632368
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.01,9.565633934408316
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.025,16.997591555579625
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.05,20.353870756045072
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.1,29.791365172016352
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.15,37.10844571970103
