reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.01,22.2383635211895
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.025,32.106628078930626
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.05,40.01614911219219
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.1,49.25295482760679
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.15,55.19912066471589
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.2,60.35918792227062
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.25,64.48039492532702
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.3,67.72540238141663
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.35,70.40316150736794
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.4,72.60178239686533
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.45,75.28228596369225
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.5,78.46447989185776
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.55,81.6813638386377
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.6,84.97490670542463
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.65,88.45368823983803
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.7,92.96753487614704
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.75,96.78825644110542
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.8,101.0729989466901
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.85,107.32158466007266
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.9,116.10365975360544
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.95,133.62119996773276
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.975,152.59398461910365
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.99,169.67472478335395
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.01,13.894167904959096
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.025,20.849836542004535
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.05,26.27401934693738
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.1,35.82872772729647
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.15,43.87492690781061
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.2,50.925254475415386
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.25,56.34600612207883
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.3,60.37657296276835
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.35,63.697264205893234
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.4,66.81909809848321
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.45,70.46858603100462
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.5,75.76370841500804
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.55,80.57859306501896
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.6,85.98979255947546
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.65,91.13259504330472
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.7,95.964026557981
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.75,101.86163827880269
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.8,109.74257579163005
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.85,120.29788923673908
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.9,136.26343373960006
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.95,165.89118551150037
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.975,198.46631679457735
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.99,229.95352169472648
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.01,8.292663283401634
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.025,12.028473019788628
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.05,17.390635314853
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.1,26.030090874087342
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.15,33.95835370379484
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.2,40.419184740918176
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.25,46.224400183272586
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.3,51.86818482058676
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.35,56.72860532667677
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.4,62.41167238330168
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.45,68.77912998645553
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.5,73.48364661632587
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.55,77.23051125104466
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.6,80.76452406646621
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.65,85.37954448064416
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.7,93.6214554153692
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.75,102.455257474245
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.8,114.27525400585608
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.85,129.92098438451615
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.9,152.10726603354826
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.95,197.82034263738095
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.975,252.629930674998
2024-03-09,wk inc flu hosp,2,2024-03-23,01,quantile,0.99,291.3698318055522
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.01,4.29021511755253
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.025,7.092134075583058
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.05,10.799910331099754
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.1,18.66959320884272
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.15,24.972152311323207
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.2,31.105297669112453
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.25,37.20472017914563
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.3,43.48763473440074
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.35,50.290898569140175
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.4,57.69455723576151
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.45,63.954356282794535
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.5,70.42861583381057
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.55,77.1706187977981
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.6,81.47223779394857
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.65,85.7691597438748
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.7,95.75675852058336
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.75,109.14642137825032
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.8,122.48785232670862
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.85,139.21842939092983
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.9,174.39034917200496
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.95,217.8118707720103
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.975,269.5800432522336
2024-03-09,wk inc flu hosp,3,2024-03-30,01,quantile,0.99,345.1686986261341
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.01,3.6831905247502665
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.025,5.6566840015342414
2024-03-09,wk inc flu hosp,0,2024-03-09,02,quantile,0.05,7.04314106285529
