reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.01,13744.607
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.025,14214.033
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.05,14797.217
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.1,15462.5637
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.15,15901.6035
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.2,16192.0277
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.25,16522.6759
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.3,16780.9974
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.35,17013.9932
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.4,17199.8466
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.45,17391.4855
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.5,17637.8925
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.55,17841.1342
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.6,18021.1186
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.65,18256.0038
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.7,18523.2158
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.75,18753.5023
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.8,19029.4772
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.85,19318.2982
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.9,19732.5189
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.95,20328.2459
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.975,20771.304
2024-01-20,wk inc flu hosp,0,2024-01-20,US,quantile,0.99,21250.6916
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.01,11780.948
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.025,12273.7224
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.05,12875.2296
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.1,13517.5197
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.15,14006.3174
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.2,14396.2322
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.25,14711.9558
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.3,15025.9376
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.35,15276.2408
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.4,15503.3237
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.45,15716.392
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.5,15950.5392
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.55,16186.1239
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.6,16446.1264
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.65,16691.267
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.7,16931.2721
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.75,17211.2269
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.8,17603.7723
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.85,18025.273
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.9,18481.9946
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.95,19227.3439
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.975,19879.5785
2024-01-20,wk inc flu hosp,1,2024-01-27,US,quantile,0.99,20336.116
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.01,7126.8161
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.025,7829.7867
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.05,8579.2428
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.1,9600.7712
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.15,10192.8801
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.2,10653.7957
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.25,11058.95
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.3,11426.7445
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.35,11740.934
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.4,12008.8581
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.45,12298.3364
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.5,12602.0751
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.55,12893.6819
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.6,13176.4971
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.65,13492.1269
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.7,13847.5796
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.75,14181.3942
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.8,14598.4147
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.85,15057.7362
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.9,15732.6467
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.95,16643.1503
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.975,17334.5499
2024-01-20,wk inc flu hosp,2,2024-02-03,US,quantile,0.99,18079.8104
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.01,3205.2729
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.025,4377.8369
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.05,5266.3708
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.1,6177.515
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.15,7028.1659
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.2,7505.8602
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.25,7995.3159
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.3,8437.4266
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.35,8787.4619
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.4,9184.8892
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.45,9604.5849
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.5,9902.7247
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.55,10328.6432
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.6,10635.8205
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.65,11091.4424
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.7,11493.4722
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.75,11967.4799
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.8,12517.4075
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.85,13045.5146
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.9,13739.6468
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.95,14648.4644
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.975,15603.0475
2024-01-20,wk inc flu hosp,3,2024-02-10,US,quantile,0.99,16594.0613
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.01,177.56
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.025,191.3173
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.05,204.7788
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.1,217.723
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.15,228.428
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.2,236.2819
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.25,242.6426
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.3,250.5058
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.35,256.091
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.4,262.2734
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.45,268.6223
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.5,275.3395
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.55,282.1889
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.6,287.901
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.65,292.8763
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.7,298.9964
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.75,306.4135
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.8,313.8568
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.85,321.8665
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.9,331.8103
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.95,348.3032
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.975,360.3997
2024-01-20,wk inc flu hosp,0,2024-01-20,01,quantile,0.99,376.1436
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.01,129.2333
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.025,146.1895
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.05,159.7943
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.1,178.3501
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.15,191.1259
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.2,201.0403
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.25,208.2517
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.3,216.591
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.35,223.982
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.4,231.2055
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.45,238.1439
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.5,246.1045
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.55,252.4495
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.6,258.6994
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.65,266.2838
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.7,273.4483
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.75,280.708
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.8,289.2821
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.85,298.431
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.9,311.0594
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.95,330.0971
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.975,347.2928
2024-01-20,wk inc flu hosp,1,2024-01-27,01,quantile,0.99,367.5512
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.01,9.9823
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.025,43.1277
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.05,66.1881
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.1,88.8319
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.15,102.899
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.2,113.9854
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.25,123.84
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.3,133.5123
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.35,142.5193
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.4,150.117
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.45,158.5537
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.5,166.227
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.55,175.7417
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.6,184.5646
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.65,192.5427
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.7,201.9238
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.75,210.9862
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.8,220.9166
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.85,234.8857
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.9,249.7029
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.95,271.7653
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.975,295.9244
2024-01-20,wk inc flu hosp,2,2024-02-03,01,quantile,0.99,326.7549
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.01,0
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.025,0
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.05,0.999
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.1,27.5266
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.15,45.9539
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.2,60.052
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.25,72.269
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.3,83.8986
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.35,93.8193
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.4,103.4792
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.45,114.7589
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.5,125.3702
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.55,136.5235
2024-01-20,wk inc flu hosp,3,2024-02-10,01,quantile,0.6,145.3502
